# Fix print output for fix statdump
10956 -2.25175247787057 -4.85492845873405 2.60317598086348 1.73624093198453 4.65107060169519
10957 -2.25185669153824 -4.85793423772125 2.60607754618301 1.73817618972801 4.64618603822417
10958 -2.25190904079749 -4.86123159560097 2.60932255480348 1.74034051393541 4.64002927355298
10959 -2.25198284885084 -4.8639845158074 2.61200166695656 1.74212740203508 4.63543403754462
10960 -2.25195515421719 -4.86526090104462 2.61330574682744 1.7429971845112 4.63510259795676
10961 -2.25194162137422 -4.86461294859924 2.61267132722502 1.74257404551104 4.64048031911548
10962 -2.25184182540027 -4.86174822446713 2.60990639906686 1.7407299206891 4.65213528081431
10963 -2.25169537365413 -4.85716767641229 2.60547230275817 1.73777251037028 4.66834861509137
10964 -2.25151571466406 -4.85225122032933 2.60073550566527 1.73461320763406 4.68465495808831
10965 -2.25155856143193 -4.84933483420464 2.59777627277271 1.73263948733505 4.69402633227981
10966 -2.2515207197007 -4.85000362567921 2.59848290597851 1.73311079066023 4.69096893171793
10967 -2.25144904142696 -4.85499565880327 2.6035466173763 1.73648813551176 4.67326986862267
10968 -2.25154087626888 -4.86396689418942 2.61242601792054 1.74241043150316 4.64239664690114
10969 -2.2517985381499 -4.87563031292132 2.62383177477142 1.75001773198932 4.60241719048646
10970 -2.25206805402246 -4.88800195510781 2.63593390108535 1.75808949018959 4.5594067991956
10971 -2.25246330465187 -4.89957077449373 2.64710746984185 1.76554192812464 4.51849492202016
10972 -2.25248168679688 -4.90938600069876 2.65690431390188 1.77207613164615 4.48219292739723
10973 -2.2524992514533 -4.91839169215521 2.66589244070191 1.77807094481545 4.44854216092788
10974 -2.25244281748583 -4.9271553838178 2.67471256633197 1.78395370620259 4.41610282284457
10975 -2.252391611568 -4.9356857152012 2.6832941036332 1.78967733627266 4.385370314373
10976 -2.25248681423977 -4.94315462839413 2.69066781415436 1.79459538181455 4.35942502379431
10977 -2.25252955243861 -4.94790095917563 2.69537140673701 1.7977325381303 4.3432771350107
10978 -2.25226778811222 -4.94821863160273 2.69595084349052 1.79811900520603 4.34179473242347
10979 -2.25241828484467 -4.94383493140022 2.69141664655556 1.79509483074759 4.35665858970102
10980 -2.2522685828301 -4.934078055695 2.68180947286491 1.78868713171955 4.3885145710106
10981 -2.25216256944133 -4.92091333663129 2.66875076718996 1.77997736354473 4.43135168643396
10982 -2.25188629745969 -4.9073237733144 2.65543747585471 1.77109779430868 4.47521204617789
10983 -2.25194790402998 -4.89732982191834 2.64538191788836 1.76439103630866 4.50805887386793
10984 -2.25183433272119 -4.89223665212741 2.64040231940622 1.76106979226942 4.52483027014479
10985 -2.25197049428125 -4.89158482967971 2.63961433539846 1.7605442303796 4.52748930961686
10986 -2.25225567250789 -4.89279554587275 2.64053987336486 1.76116153666746 4.52383106488169
10987 -2.25199663732724 -4.89319028229851 2.64119364497127 1.76159758287853 4.52113763795983
10988 -2.25208825899297 -4.89323126500648 2.64114300601351 1.76156380820027 4.51945583153282
10989 -2.25203693700766 -4.89319481902483 2.64115788201717 1.76157373005213 4.51742136008197
10990 -2.25225466405456 -4.89441803808791 2.64216337403335 1.76224436331247 4.51172006618491
10991 -2.25245884254591 -4.89686176940748 2.64440292686157 1.76373807841981 4.50218572745139
10992 -2.25275309742291 -4.90038206744295 2.64762897002004 1.7658897532283 4.48956129208581
10993 -2.25301922459086 -4.90491768001809 2.65189845542723 1.76873737297317 4.47398201962453
10994 -2.25309642530589 -4.91073946574671 2.65764304044083 1.77256884026973 4.45443907010064
10995 -2.25317647147175 -4.91797892289575 2.66480245142401 1.77734395439543 4.43082308337443
10996 -2.25313039924125 -4.92544570947838 2.67231531023713 1.78235480770825 4.40657341681761
10997 -2.25336170511375 -4.9321575232761 2.67879581816235 1.78667711369237 4.38520887291706
10998 -2.25338921960019 -4.9370060934523 2.68361687385211 1.78989261440591 4.36929701425693
10999 -2.25345405716574 -4.94072085476833 2.68726679760258 1.79232700495837 4.35683551635895
11000 -2.25326486843665 -4.94405622821804 2.69079135978139 1.79467778307217 4.34499542105827
11001 -2.25316708763645 -4.94812082068162 2.69495373304517 1.79745396220408 4.33095049935767
11002 -2.25289143483698 -4.95294430683045 2.70005287199347 1.80085493617779 4.31441028748248
11003 -2.25267216593435 -4.95894536115168 2.70627319521733 1.80500370670689 4.2946448425464
11004 -2.25260833966591 -4.96595380694191 2.713345467276 1.80972070176241 4.27250937069828
11005 -2.25278160115435 -4.97270762614849 2.71992602499414 1.81410973798182 4.25217666609269
11006 -2.25266770916893 -4.97673805654513 2.7240703473762 1.81687387771266 4.24055936913376
11007 -2.25260356360197 -4.97702707930827 2.72442351570629 1.8171094304817 4.241276779032
11008 -2.25240084547295 -4.97348759805783 2.72108675258489 1.81488390875197 4.25425399167682
11009 -2.25234626015808 -4.96786535758672 2.71551909742864 1.81117044840641 4.27436516302933
11010 -2.25219566083003 -4.96156186812698 2.70936620729696 1.8070666537436 4.296672538399
11011 -2.25211101198252 -4.95559467188421 2.70348365990169 1.80314316964299 4.31804935540636
11012 -2.25206124272317 -4.95018058811124 2.69811934538807 1.79956533145646 4.33751907166479
11013 -2.25205834287048 -4.94541848334211 2.69336014047163 1.7963910833686 4.35458716560286
11014 -2.25189983986751 -4.94123852007883 2.68933868021131 1.79370888901769 4.36908324818943
11015 -2.25168678028314 -4.93799597985225 2.6863091995691 1.7916883155596 4.38005928343755
11016 -2.25187691658876 -4.93620592767363 2.68432901108487 1.79036758875332 4.38665008321515
11017 -2.25165041334597 -4.93465989358295 2.68300948023698 1.78948750093523 4.3915028209275
11018 -2.25166839291981 -4.93365190643646 2.68198351351664 1.78880321165636 4.39485028728518
11019 -2.2513922340872 -4.93267483085312 2.68128259676592 1.78833572103665 4.39755357080521
11020 -2.25148221305246 -4.93238584118128 2.68090362812882 1.78808296023042 4.39868662729112
11021 -2.25148058729072 -4.93185872588977 2.68037813859905 1.78773247434794 4.40055138835203
11022 -2.25163632900371 -4.9306582251923 2.67902189618859 1.78682790100981 4.40497992057711
11023 -2.25171605368223 -4.92811715970256 2.67640110602033 1.78507991193888 4.41376196809988
11024 -2.25197317684322 -4.92438245829129 2.67240928144807 1.78241748371021 4.4268405452639
11025 -2.25190684689811 -4.91898480764952 2.66707796075141 1.77886165141799 4.44485916454387
11026 -2.25198619547018 -4.91264198588474 2.66065579041456 1.7745782548697 4.46621715303929
11027 -2.25175400790028 -4.90568746121766 2.65393345331738 1.77009465602255 4.48910634039559
11028 -2.25186849785999 -4.9000603536996 2.64819185583961 1.76626518132351 4.50837686916416
11029 -2.25203697810651 -4.89629148850387 2.64425451039736 1.76363908905374 4.52177367727239
11030 -2.25216978153762 -4.89397269434527 2.64180291280765 1.76200394639903 4.53032950456493
11031 -2.2519585916089 -4.89220341189089 2.64024482028199 1.76096474503932 4.53631981145481
11032 -2.25215818727371 -4.89170714375058 2.63954895647686 1.76050062458399 4.53851740416744
11033 -2.2523677184702 -4.89184630799447 2.63947858952427 1.7604536919201 4.53818947948774
11034 -2.25212207769706 -4.89100616451909 2.63888408682203 1.7600571763048 4.53955490823445
11035 -2.25211515288684 -4.88866037759421 2.63654522470737 1.75849722485795 4.5451677665925
11036 -2.25203990797613 -4.8845714093203 2.63253150134417 1.75582019078723 4.55523033741073
11037 -2.25191195907705 -4.88063630428491 2.62872434520786 1.75328093091126 4.56390466516999
11038 -2.25190641971166 -4.87973559821553 2.62782917850387 1.75268388135185 4.56259547182176
11039 -2.25184423565389 -4.88328980392439 2.6314455682705 1.75509590573476 4.54672262428821
11040 -2.25208240805593 -4.8910449773856 2.63896256932966 1.76010952180245 4.51771365206449
11041 -2.25209020328657 -4.90024830736935 2.64815810408278 1.76624266990585 4.48340477839402
11042 -2.25186502412382 -4.90852229428385 2.65665727016003 1.77191136082015 4.45127425501865
11043 -2.25180800271932 -4.91476667651493 2.66295867379561 1.77611420957163 4.42547014407283
11044 -2.25175182907661 -4.91828327875319 2.66653144967658 1.77849714479036 4.40803090095946
11045 -2.25161837373333 -4.91945107095541 2.66783269722209 1.77936503818972 4.39781083795569
11046 -2.25168688981249 -4.92040049231871 2.66871360250622 1.77995257580636 4.38873129517271
11047 -2.25157149835505 -4.92341786197608 2.67184636362103 1.78204203426697 4.37311497644257
11048 -2.2517290723892 -4.93040888631011 2.67867981392091 1.78659974231458 4.345697546931
11049 -2.25172409086487 -4.93988679439735 2.68816270353248 1.79292454755946 4.31044219178627
11050 -2.25181904544031 -4.94956097465737 2.69774192921706 1.79931360609893 4.27485233860881
11051 -2.25169355626536 -4.95688898666411 2.70519543039875 1.80428486963754 4.24637032962107
11052 -2.25159238561785 -4.96122732984712 2.70963494422928 1.80724589328225 4.22752356071146
11053 -2.2518314624417 -4.96331184909937 2.71148038665768 1.80847674847812 4.2167230282909
11054 -2.25191757422584 -4.96364522096008 2.71172764673424 1.80864166359293 4.21183867449005
11055 -2.25200582746634 -4.96292813735748 2.71092230989114 1.80810452787821 4.21101721587079
11056 -2.25217566022358 -4.96100971765881 2.70883405743523 1.80671172561785 4.21491469878423
11057 -2.25214216437902 -4.95760712904409 2.70546496466507 1.80446464097425 4.22405843423954
11058 -2.25203532889526 -4.95397392405745 2.70193859516219 1.80211265742906 4.23479010505853
11059 -2.25196157541947 -4.95146965231815 2.69950807689868 1.8004915740578 4.24309518125401
11060 -2.25218919470439 -4.9504012161359 2.69821202143151 1.79962714362023 4.24851402185096
11061 -2.25212916631848 -4.94930668506959 2.6971775187511 1.79893716110995 4.25468722687963
11062 -2.25210495462514 -4.94763210371754 2.6955271490924 1.79783641364785 4.26369913615072
11063 -2.25215358234696 -4.94486017875002 2.69270659640306 1.79595518891849 4.27708144027416
11064 -2.25198288732099 -4.94067511023166 2.68869222291067 1.79327772123095 4.29526441995954
11065 -2.25187204947895 -4.93603158760412 2.68415953812517 1.79025455533121 4.31554909099678
11066 -2.25155867310406 -4.93158465731816 2.6800259842141 1.78749759785014 4.33535861065509
11067 -2.25176643623307 -4.92854445743615 2.67677802120308 1.78533130315215 4.35189248342417
11068 -2.25180718813423 -4.9259156005926 2.67410841245837 1.78355075354312 4.36701353973447
11069 -2.25178343312752 -4.92271785217396 2.67093441904644 1.78143379436704 4.38371957107664
11070 -2.25153868340052 -4.91743109514592 2.6658924117454 1.77807092550232 4.40626881316296
11071 -2.25145250883622 -4.90964349831733 2.65819098948111 1.77293430597754 4.43625784906304
11072 -2.25136236379863 -4.89977730210524 2.64841493830661 1.76641397069205 4.47193032108841
11073 -2.250980435487 -4.88967294145031 2.63869250596331 1.75992939757176 4.50699171306651
11074 -2.25100832820532 -4.88293241818049 2.63192408997517 1.75541506547524 4.53122990503568
11075 -2.25100465560948 -4.8815455657942 2.63054091018472 1.75449252570608 4.53776841126493
11076 -2.25100020803029 -4.88638368174538 2.6353834737151 1.75772237150943 4.52391473898007
11077 -2.25118493363912 -4.89652887994205 2.64534394630292 1.76436571039087 4.49291251552236
11078 -2.25130286555487 -4.90965031847537 2.6583474529205 1.77303866243666 4.45181594709291
11079 -2.25129266884586 -4.9234778537655 2.67218518491964 1.78226801799285 4.4077896260814
11080 -2.25164152775301 -4.93563073180335 2.68398920405034 1.79014094757092 4.36922175517061
11081 -2.25142427736536 -4.94183311133974 2.69040883397438 1.79442264973944 4.34826154712194
11082 -2.25135177364748 -4.94086114363212 2.68950936998464 1.79382273401829 4.34997557051037
11083 -2.25151173744859 -4.93370529697512 2.68219355952653 1.78894330609587 4.37151022287328
11084 -2.25137941950226 -4.92306190532056 2.67168248581829 1.78193273264809 4.40372444396554
11085 -2.25143468327776 -4.91311566398172 2.66168098070396 1.77526202629223 4.43430300475086
11086 -2.2514858845203 -4.90606361255442 2.65457772803412 1.77052436809076 4.4560327648872
11087 -2.25170947810848 -4.90242666641175 2.65071718830327 1.76794950294544 4.46739988652987
11088 -2.25176772986223 -4.90082420853065 2.64905647866841 1.76684185902687 4.47205853431535
11089 -2.25182387243477 -4.90041081974684 2.64858694731207 1.76652869558124 4.47286967077225
11090 -2.25180183342172 -4.90092665017086 2.64912481674913 1.76688743849358 4.47055200485419
11091 -2.25186374862106 -4.90276146415302 2.65089771553196 1.7680699092361 4.46423811403984
11092 -2.25223445194849 -4.90618899538943 2.65395454344094 1.77010872250751 4.45351404319452
11093 -2.25214964520857 -4.91027269354287 2.6581230483343 1.77288899125393 4.4401204755385
11094 -2.25221132281691 -4.9153413017654 2.66312997894849 1.77622846501209 4.4238875770307
11095 -2.25222286464685 -4.92102581478255 2.6688029501357 1.78001216801704 4.40567199113724
11096 -2.25196107295968 -4.92726869305666 2.67530762009698 1.78435058936037 4.38537992375279
11097 -2.25198562797223 -4.93482778580212 2.68284215782989 1.78937590186772 4.36160925282856
11098 -2.25210122244134 -4.94296160656616 2.69086038412482 1.79472382025569 4.33657021883638
11099 -2.25225768954057 -4.95021888292536 2.69796119338478 1.79945984877546 4.31496664453508
11100 -2.25267843796072 -4.95548234104924 2.70280390308852 1.8026897920721 4.30083288981539
11101 -2.25259567026355 -4.95733401944556 2.70473834918201 1.80398001006463 4.2975579360909
11102 -2.25271394776428 -4.95629773271974 2.70358378495546 1.80320995007503 4.30467559889859
11103 -2.25272721576913 -4.95209789833794 2.69937068256881 1.80039993612741 4.32258891237964
11104 -2.25267084791388 -4.94516656313408 2.6924957152202 1.79581453744346 4.34988563646172
11105 -2.25238781513686 -4.93621743356068 2.68382961842382 1.79003450870587 4.38385043984974
11106 -2.25215586820766 -4.92652263968063 2.67436677147297 1.7837230713194 4.42061315843863
11107 -2.25203927177071 -4.91695158053011 2.6649123087594 1.77741722596977 4.45724143076445
11108 -2.25176901428731 -4.90794621094939 2.65617719666208 1.77159116607972 4.49168197163581
11109 -2.25152300097559 -4.90029848350054 2.64877548252496 1.76665444295912 4.52154838161637
11110 -2.25162385397511 -4.89456633759826 2.64294248362315 1.76276400622953 4.54550084580368
11111 -2.25173302168267 -4.89004496626347 2.6383119445808 1.75967557445174 4.56517446029367
11112 -2.2517509849711 -4.88572362262047 2.63397263764936 1.75678138582746 4.58350922994042
11113 -2.25169910319422 -4.88067206069839 2.62897295750417 1.75344674791641 4.60337902220643
11114 -2.25182707410567 -4.87493210672865 2.62310503262298 1.74953301659766 4.62497692463962
11115 -2.25198696511212 -4.86911472496743 2.61712775985531 1.74554635349184 4.64610024875668
11116 -2.25225004367653 -4.86411309387523 2.61186305019871 1.74203494878159 4.66396546690462
11117 -2.25224480443361 -4.85940959447169 2.60716479003808 1.73890134903268 4.67945876585133
11118 -2.25206277230729 -4.8543412877098 2.60227851540251 1.73564234922262 4.69459278514864
11119 -2.2518814773811 -4.84932292762317 2.59744145024207 1.73241617066844 4.70822969416051
11120 -2.25189381176617 -4.84659675524095 2.59470294347478 1.73058966812814 4.71366670953662
11121 -2.2518459074406 -4.84834165665381 2.59649574921321 1.7317854162178 4.70375523311051
11122 -2.2517083284521 -4.85511730306904 2.60340897461694 1.73639633188628 4.67680168085697
11123 -2.25189590300071 -4.86598536582444 2.61408946282373 1.74351989976434 4.63654020122547
11124 -2.25180600181373 -4.87902654136284 2.62722053954911 1.75227793727668 4.58823964230706
11125 -2.25190067558491 -4.89436797922492 2.64246730364001 1.76244707531788 4.53250750510658
11126 -2.25180052124269 -4.91141712733613 2.65961660609344 1.77388514984435 4.47115539089657
11127 -2.25161202050514 -4.92975220512989 2.67814018462475 1.78623982562859 4.40625943828229
11128 -2.25163203651711 -4.94855762039785 2.69692558388074 1.79876912804675 4.34121082597088
11129 -2.25179864108662 -4.9652616130928 2.71346297200618 1.80979907392155 4.28427036047848
11130 -2.25206728697556 -4.97679166877405 2.72472438179849 1.81731009921411 4.24515657774453
11131 -2.25194073028442 -4.9810869194063 2.72914618912188 1.82025931314535 4.22955174011221
11132 -2.25164913890679 -4.97878271213015 2.72713357322336 1.81891695821849 4.23575314120409
11133 -2.25180961098393 -4.97198620545426 2.72017659447033 1.81427686036773 4.25797713796525
11134 -2.25167399802542 -4.96159366787836 2.70991966985294 1.80743579680234 4.29197031784363
11135 -2.25155049939083 -4.94926293441863 2.6977124350278 1.79929393435218 4.33255938329565
11136 -2.25160184854108 -4.93630850039715 2.68470665185606 1.7906194639125 4.37544944710109
11137 -2.25143291820534 -4.92401407014132 2.67258115193598 1.78253211621231 4.41574813069586
11138 -2.25130320695776 -4.9150148465405 2.66371163958274 1.77661641535012 4.44544128565771
11139 -2.25131284164117 -4.91091746745129 2.65960462581012 1.7738771593518 4.45951194236008
11140 -2.2512721171607 -4.91098998606004 2.65971786889934 1.77395268912321 4.45998008191347
11141 -2.25120604285248 -4.91405150226906 2.66284545941658 1.77603869894906 4.45069202005371
11142 -2.25097429665393 -4.9195710265093 2.66859672985537 1.77987462522534 4.43327900602298
11143 -2.25093555910043 -4.92744649322187 2.67651093412144 1.78515316401481 4.40887187730805
11144 -2.25123551350612 -4.9356133112239 2.68437779771777 1.79040012798602 4.38440959003783
11145 -2.25146284226024 -4.93978246674834 2.6883196244881 1.79302920916829 4.3727911762156
11146 -2.25142351136124 -4.93615414882759 2.68473063746635 1.79063546160096 4.38556438155994
11147 -2.25148435241786 -4.92402589396273 2.67254154154487 1.78250569725989 4.42547165580205
11148 -2.2512965647997 -4.90558948934753 2.65429292454783 1.77033441263861 4.48516498142435
11149 -2.25146531606345 -4.88635514163255 2.6348898255691 1.75739312288261 4.54831039244252
11150 -2.25117189458674 -4.86983970089297 2.61866780630623 1.74657351865658 4.60247440381264
11151 -2.25105877618852 -4.85855981399576 2.60750103780724 1.73912561629099 4.64047713752733
11152 -2.25094530481928 -4.85236458067221 2.60141927585293 1.73506926200634 4.66210046002638
11153 -2.25078320574564 -4.8508634913259 2.60008028558026 1.73417619533086 4.66816350714662
11154 -2.25061887111083 -4.85418530380512 2.60356643269429 1.73650135173933 4.65823241910127
11155 -2.25065357081549 -4.86264081686435 2.61198724604886 1.74211778371868 4.6316955360555
11156 -2.25077274579026 -4.87492776531555 2.62415501952529 1.75023332662327 4.59262657531858
11157 -2.25096226790399 -4.88820588844287 2.63724362053887 1.75896303409955 4.55015384800737
11158 -2.25107614548237 -4.89941470601302 2.64833856053065 1.76636302898781 4.51390473739442
11159 -2.25109778042933 -4.90714363680292 2.65604585637359 1.77150356601481 4.48852293390294
11160 -2.25117385036299 -4.91161339943235 2.66043954906936 1.77443402832586 4.47378926247378
11161 -2.25109281443746 -4.91307110579123 2.66197829135377 1.77546032365034 4.46874579924469
11162 -2.25120495613322 -4.91202713126638 2.66082217513316 1.77468922852688 4.4723010720143
11163 -2.25132057045688 -4.90844092256102 2.65712035210414 1.7722202226997 4.48411238362787
11164 -2.25130078180412 -4.90308190726236 2.65178112545824 1.76865911737455 4.50129349861032
11165 -2.25106117263606 -4.89779665035479 2.64673547771872 1.76529382044567 4.51766028005412
11166 -2.25082713384915 -4.89518046538855 2.6443533315394 1.76370499981544 4.52519403041861
11167 -2.25089882750561 -4.89719686242197 2.64629803491636 1.76500205911088 4.5180055597958
11168 -2.25135201693225 -4.90386231303673 2.65251029610448 1.76914545250199 4.49597613711192
11169 -2.2517511213168 -4.91283196713748 2.66108084582067 1.77486175417973 4.46563889206017
11170 -2.25214392671261 -4.92157018660354 2.66942625989093 1.78042789707965 4.43502119825458
11171 -2.25201198051979 -4.92814591772505 2.67613393720526 1.78490171828778 4.40958850660633
11172 -2.25243429591607 -4.93380848194303 2.68137418602695 1.78839680834888 4.38734159988699
11173 -2.25253958089378 -4.9378616912472 2.68532211035343 1.7910299564197 4.36945830859739
11174 -2.25257706428703 -4.94004611851874 2.68746905423171 1.79246190411265 4.35745867272379
11175 -2.25250243897844 -4.94013553759418 2.68763309861574 1.7925713168363 4.35215763145628
11176 -2.25235600310972 -4.9387738894008 2.68641788629108 1.79176080636961 4.35171279934948
11177 -2.25239577967603 -4.93702570729761 2.68462992762158 1.79056829113073 4.35328550358588
11178 -2.25238701546813 -4.93529336084244 2.68290634537431 1.7894187130502 4.35538060314643
11179 -2.25223192188199 -4.9340657954392 2.68183387355721 1.78870340625537 4.356422833218
11180 -2.25209959414001 -4.93403046264383 2.68193086850381 1.78876809899905 4.35462828045295
11181 -2.25193820908674 -4.93530305298925 2.68336484390252 1.78972451792769 4.34968578374807
11182 -2.25227160951865 -4.9379391954382 2.68566758591955 1.79126037834403 4.34230087691311
11183 -2.25255687412076 -4.94036258447985 2.68780571035908 1.79268644373373 4.33656394014458
11184 -2.2523767388348 -4.94078146934504 2.68840473051025 1.79308597235307 4.33732332343204
11185 -2.25257574801011 -4.93861752428921 2.6860417762791 1.79150995218129 4.34750749370464
11186 -2.25236850757264 -4.93234988930992 2.67998138173728 1.78746784932508 4.37048387120659
11187 -2.2521886780186 -4.92313450482795 2.67094582680935 1.78144140300551 4.40311812899197
11188 -2.25216255084413 -4.91313804156085 2.66097549071672 1.77479148545982 4.4386762665784
11189 -2.25206068606957 -4.90446016538364 2.65239947931407 1.7690715409997 4.47007978151425
11190 -2.25209916419649 -4.89883708657334 2.64673792237685 1.76529545095991 4.49208364875447
11191 -2.25214173902144 -4.89647781728738 2.64433607826594 1.76369349239535 4.50369891213856
11192 -2.25218474143213 -4.89676964787962 2.64458490644749 1.76385945338954 4.50670517731132
11193 -2.25217652975502 -4.89823864014681 2.64606211039179 1.764844704472 4.5055013051119
11194 -2.2523546935623 -4.8990125894271 2.64665789586481 1.76524207565725 4.50620394389686
11195 -2.25231392578084 -4.8967773591705 2.64446343338966 1.76377843447391 4.51540598412033
11196 -2.25246022385136 -4.8918374022314 2.63937717838004 1.76038605370399 4.53286795961452
11197 -2.25231441080753 -4.88588479222238 2.63357038141485 1.75651309288659 4.55273636285887
11198 -2.25206352644269 -4.88180246148989 2.6297389350472 1.75395763214897 4.56645875253514
11199 -2.25213164157579 -4.8810943263905 2.62896268481471 1.75343989633817 4.57010455039327
11200 -2.25208046577418 -4.88250524958289 2.63042478380871 1.75441507286816 4.56684348948622
11201 -2.25212998440753 -4.88465321244079 2.63252322803327 1.755814672735 4.56110730917261
11202 -2.25201459612641 -4.88610411742617 2.63408952129976 1.75685934374486 4.55681334280216
11203 -2.25186967351163 -4.88696995743153 2.6351002839199 1.75753349234124 4.55369757465542
11204 -2.25157425340553 -4.88790270864911 2.63632845524358 1.75835264607472 4.54952082939787
11205 -2.25155211040889 -4.89026574054952 2.63871363014064 1.75994348676957 4.54072102128798
11206 -2.25138486564057 -4.89430423316545 2.64291936752488 1.76274858847971 4.52595189873591
11207 -2.2514855068018 -4.90054579281576 2.64906028601396 1.76684439841307 4.50437723572352
11208 -2.25159031896046 -4.9085358381401 2.65694551917963 1.77210361434051 4.47726140867592
11209 -2.25165358076711 -4.91745829826832 2.66580471750121 1.77801243605044 4.44719282351214
11210 -2.2518812972979 -4.92548342646653 2.67360212916863 1.78321307765133 4.42034145093976
11211 -2.25188967684951 -4.93027948673745 2.67838980988794 1.78640631825252 4.40358827346983
11212 -2.25170494879502 -4.93183737165933 2.68013242286431 1.78756858926317 4.3970750051564
11213 -2.25178246894453 -4.93168237379019 2.67989990484566 1.78741350666239 4.39677588275119
11214 -2.25193660273338 -4.93011774274091 2.67818114000752 1.78626714165043 4.40148012586763
11215 -2.25184209981027 -4.92700476254845 2.67516266273818 1.78425390711469 4.41106792211533
11216 -2.2516899852774 -4.92373843658513 2.67204845130773 1.78217682074167 4.42132100516512
11217 -2.25138208507848 -4.92204660110686 2.67066451602838 1.78125377708389 4.4265002707711
11218 -2.25172397095181 -4.92346203366622 2.67173806271441 1.78196980078432 4.42295794757023
11219 -2.25188003499803 -4.92640714804818 2.67452711305015 1.78383001438105 4.41438439189714
11220 -2.25183945438083 -4.92985730501335 2.67801785063252 1.78615823249534 4.40404618753315
11221 -2.25191113024252 -4.93337072567633 2.68145959543381 1.78845377388223 4.39390557298905
11222 -2.25182153100431 -4.93565233917696 2.68383080817264 1.79003530223294 4.38774904834817
11223 -2.25184228397576 -4.935720592088 2.68387830811224 1.79006698327947 4.38918601368509
11224 -2.25205084401205 -4.93296344449892 2.68091260048686 1.7880889445263 4.40022136072886
11225 -2.25205415238477 -4.92712340267221 2.67506925028744 1.78419160378917 4.42085969770014
11226 -2.25192933342814 -4.91909271858115 2.66716338515301 1.77891862695239 4.44815804241469
11227 -2.2518356753907 -4.91080654408666 2.65897086869596 1.7734544622116 4.4760267450791
11228 -2.25167775830518 -4.9047841754374 2.65310641713221 1.76954304749225 4.49619755571766
11229 -2.25207851725635 -4.9038244857758 2.65174596851945 1.76863566874233 4.50069740545909
11230 -2.25243333603221 -4.90753911153037 2.65510577549816 1.7708765600393 4.48961874891933
11231 -2.25247781808093 -4.91354652382679 2.66106870574586 1.774853657111 4.46984411922603
11232 -2.25253960970756 -4.91932750067102 2.66678789096346 1.77866818349931 4.44966661740818
11233 -2.25237824434244 -4.92317416764775 2.67079592330531 1.7813414218281 4.43408574172661
11234 -2.25219426151028 -4.9255184906632 2.67332422915292 1.78302772660867 4.42229010605098
11235 -2.25237589465377 -4.92749883643054 2.67512294177677 1.78422741441517 4.41166339451105
11236 -2.25255729969432 -4.92901518353907 2.67645788384475 1.78511778105857 4.40225537861521
11237 -2.25244778858668 -4.92936887289797 2.67692108431128 1.78542672198904 4.39598243269164
11238 -2.25243994274621 -4.92813971735306 2.67569977460685 1.78461214475144 4.3947956839353
11239 -2.25246140992608 -4.92450197721425 2.67204056728817 1.78217156233519 4.40115176132052
11240 -2.25214605252287 -4.91829379715769 2.66614774463482 1.77824122494314 4.41511806793199
11241 -2.25181525076964 -4.91179340587291 2.65997815510327 1.77412629227744 4.43024933588704
11242 -2.25179302832116 -4.90789951253431 2.65610648421315 1.77154400298005 4.43807229921504
11243 -2.25188246548799 -4.90722354313868 2.65534107765069 1.77103349957455 4.4365367644568
11244 -2.25178340239921 -4.90837435864318 2.65659095624397 1.77186713141105 4.42958124551178
11245 -2.25182931031588 -4.9100697258545 2.65824041553863 1.77296727168742 4.4216140067339
11246 -2.25190964950274 -4.9105276731944 2.65861802369166 1.77321912509125 4.41788190650225
11247 -2.25195333230885 -4.90823230509293 2.65627897278408 1.77165904772515 4.42289283996013
11248 -2.25197147436587 -4.90304713705531 2.65107566268945 1.76818859469603 4.43699937234596
11249 -2.2516836775371 -4.89667203780993 2.64498836027283 1.76412854508786 4.45444217563015
11250 -2.25147063796755 -4.89281826478872 2.64134762682117 1.76170028419129 4.46433792694525
11251 -2.25128907488364 -4.89411166163793 2.64282258675429 1.76268403858506 4.45863045122157
11252 -2.25174438836359 -4.90146698476042 2.64972259639683 1.76728613973401 4.43556131146278
11253 -2.25199232142944 -4.91155361393908 2.65956129250964 1.77384825732959 4.40425284157268
11254 -2.25193976308062 -4.92014618955427 2.66820642647365 1.77961430448166 4.37771919234372
11255 -2.25201518492028 -4.92434017151124 2.67232498659097 1.78236126154838 4.36558842808339
11256 -2.25236374547866 -4.92332039139732 2.67095664591866 1.78144861902954 4.37046356937036
11257 -2.25225131512657 -4.91756492178563 2.66531360665906 1.7776848797298 4.3896837751824
11258 -2.25182794526061 -4.91036644942987 2.65853850416926 1.7731660879356 4.41321755613449
11259 -2.25169933421477 -4.90642497331385 2.65472563909908 1.77062302037058 4.42716575838179
11260 -2.25184941761585 -4.90790400036023 2.65605458274439 1.77150938624451 4.42453171276947
11261 -2.25195474261855 -4.91345381534088 2.66149907272233 1.77514069908044 4.40889039348465
11262 -2.25194858574616 -4.92091061903492 2.66896203328876 1.78011827174724 4.38671550284554
11263 -2.25189794847737 -4.92908941272698 2.67719146424961 1.78560705736381 4.36172628008324
11264 -2.25181269015103 -4.93717415709601 2.68536146694499 1.79105620609537 4.33651768282681
11265 -2.25176954803712 -4.94378884815562 2.6920193001185 1.79549678274449 4.31552667165823
11266 -2.25185886588228 -4.94715445222105 2.69529558633877 1.79768196818041 4.3044823046974
