# Fix print output for fix statdump
10312 -1.97085479590581 -3.54815894135043 1.57730414544462 1.05359389754422 0.036531655625478
10313 -1.97102217614905 -3.5459625817915 1.57494040564245 1.05201498720018 0.0403857084637037
10314 -1.97074994100118 -3.54443494496161 1.57368500396043 1.05117641490899 0.041813681465863
10315 -1.97091225215341 -3.54525279442921 1.5743405422758 1.05161429568847 0.0383553042810407
10316 -1.97105812970518 -3.54926525943098 1.5782071297258 1.05419706512669 0.0279702167505207
10317 -1.97104812130475 -3.55735865129454 1.58631052998979 1.05960990392012 0.00890791878315148
10318 -1.97137678566704 -3.57001839751648 1.59864161184944 1.06784671267699 -0.0191314274903646
10319 -1.97137558387305 -3.58531072433735 1.6139351404643 1.07806235083851 -0.0528253024427122
10320 -1.97143486591549 -3.60155655002106 1.63012168410558 1.08887449740647 -0.0883215682048279
10321 -1.97116939181247 -3.61624147352505 1.64507208171259 1.09886093390325 -0.12084154119696
10322 -1.97119843566772 -3.62837913822604 1.65718070255832 1.10694914508788 -0.147647107601728
10323 -1.97079227739738 -3.6364683251812 1.66567604778382 1.11262379186604 -0.166311976035116
10324 -1.97105661021576 -3.64165533552525 1.67059872530949 1.11591199916303 -0.177860645757274
10325 -1.97048050817412 -3.64303430370008 1.67255379552597 1.11721792995342 -0.181870789657549
10326 -1.97029047581534 -3.64268228473791 1.67239180892257 1.11710972755167 -0.181192558481018
10327 -1.96996429767541 -3.64089051840047 1.67092622072506 1.11613075670089 -0.176925282480359
10328 -1.97036088479713 -3.63909409719831 1.66873321240118 1.11466589008402 -0.171127563816276
10329 -1.9703717903783 -3.63641753461636 1.66604574423806 1.11287073848648 -0.163261761662068
10330 -1.97043569599328 -3.63317949272794 1.66274379673466 1.11066513232635 -0.153669842187659
10331 -1.97056894832112 -3.62902943385383 1.65846048553271 1.10780400338258 -0.141801978117317
10332 -1.9705077676711 -3.62324707461947 1.65273930694837 1.10398242029689 -0.126683128970611
10333 -1.97048685012419 -3.61572540632241 1.64523855619821 1.09897213408152 -0.108100680327031
10334 -1.97075163647401 -3.60673127423628 1.63597963776227 1.09278744231478 -0.0865592397605351
10335 -1.97072204050562 -3.59622611050159 1.62550406999597 1.08579006371551 -0.0627546840899543
10336 -1.97114636899537 -3.5860408390963 1.61489447010093 1.07870315550121 -0.0397504063056336
10337 -1.97103144968082 -3.57660119226976 1.60556974258894 1.07247450516052 -0.0195013790251782
10338 -1.97097741348698 -3.56985831523682 1.59888090174984 1.06800655146238 -0.00538360142051957
10339 -1.97061678473762 -3.56634902556258 1.59573224082497 1.06590333633709 0.00112664142183747
10340 -1.97043147474867 -3.56676656782555 1.59633509307687 1.06630602433837 -0.000872856286964467
10341 -1.97009540085221 -3.57021741957207 1.60012201871986 1.06883558197595 -0.00991867860391157
10342 -1.97034547639267 -3.57624473689842 1.60589926050575 1.07269461367116 -0.024334546977305
10343 -1.97045986678959 -3.58266238104206 1.61220251425247 1.07690500625866 -0.0404157348985429
10344 -1.97044220438548 -3.58816242870904 1.61772022432355 1.08059067821743 -0.0554542998046605
10345 -1.97038973127773 -3.59200043257743 1.6216107012997 1.08318940517345 -0.0677403144570449
10346 -1.96999291775973 -3.59356855635451 1.62357563859478 1.08450192688914 -0.0762374575003462
10347 -1.969737822017 -3.59348934541461 1.62375152339761 1.0846194128892 -0.0815913259697831
10348 -1.96970315948504 -3.59223742481394 1.6225342653289 1.08380631943692 -0.0846049050022634
10349 -1.9700572731841 -3.590508355264 1.6204510820799 1.08241481281789 -0.0864592903168153
10350 -1.9703063513096 -3.58838168852289 1.61807533721329 1.08082788343536 -0.0878008672598667
10351 -1.97016908975173 -3.58619695265789 1.61602786290616 1.07946022936458 -0.089597918104537
10352 -1.96983593787556 -3.58486739952971 1.61503146165415 1.07879466192684 -0.0934380546473948
10353 -1.9699102133775 -3.58566144621293 1.61575123283542 1.07927544841714 -0.101189160600218
10354 -1.96927154998739 -3.58769688667335 1.61842533668597 1.08106167303746 -0.112161157565735
10355 -1.96930299109853 -3.5918909438241 1.62258795272558 1.08384218107697 -0.126738710458751
10356 -1.96939998142555 -3.59661181793699 1.62721183651144 1.08693080273171 -0.14221556752202
10357 -1.96943511991007 -3.60066602107234 1.63123090116227 1.08961542256371 -0.156289978166586
10358 -1.96940859042771 -3.6033511404258 1.63394254999809 1.09142672615659 -0.167507452443955
10359 -1.96949912994384 -3.60455700783924 1.6350578778954 1.09217173317997 -0.175407995148331
10360 -1.96961570699836 -3.6041540251543 1.63453831815593 1.09182468218635 -0.179783969509694
10361 -1.9693503986939 -3.60180387473642 1.63245347604252 1.0904320674935 -0.1803744538284
10362 -1.96914301130421 -3.59807859815709 1.62893558685288 1.0880822184849 -0.177941128945307
10363 -1.96857916362261 -3.59278838453797 1.62420922091536 1.08492514169428 -0.172620718475533
10364 -1.96877042824064 -3.58741524437987 1.61864481613923 1.08120827901277 -0.166380258478001
10365 -1.96872865745323 -3.58151040436061 1.61278174690738 1.07729191704707 -0.159443002893604
10366 -1.96858820977489 -3.5759014685249 1.60731325875001 1.0736391239139 -0.153442772255468
10367 -1.96826875065483 -3.57123433021262 1.60296557955778 1.07073499900011 -0.149838882892484
10368 -1.9683925575819 -3.56865629714409 1.60026373956219 1.06893024743097 -0.150376369833163
10369 -1.96828434467813 -3.56761347772733 1.59932913304921 1.06830595710528 -0.154704834597651
10370 -1.96811792160815 -3.56804316507715 1.599925243469 1.0687041417562 -0.162582769722011
10371 -1.96761758801454 -3.56933400650571 1.60171641849117 1.0699005952609 -0.1730947760636
10372 -1.96745294733301 -3.57197188851352 1.60451894118051 1.07177259997967 -0.186525120134045
10373 -1.96783456102953 -3.57613247133202 1.60829791030249 1.07429684288959 -0.202954436511339
10374 -1.96813214440707 -3.58110690723933 1.61297476283226 1.07742084614497 -0.221508995436382
10375 -1.96782691632387 -3.58613733653724 1.61831042021337 1.08098491213209 -0.241091360970492
10376 -1.96789834438751 -3.59190396353225 1.62400561914474 1.08478914155526 -0.261955951400278
10377 -1.96783060579722 -3.59768771209604 1.62985710629882 1.08869776702544 -0.283023540852594
10378 -1.96754892013508 -3.6032961740884 1.63574725395332 1.09263221660026 -0.303799555459231
10379 -1.96772807594674 -3.60921095510729 1.64148287916055 1.0964634496154 -0.324375925387887
10380 -1.96763930768112 -3.61427534196163 1.64663603428051 1.09990560933023 -0.343011619663462
10381 -1.96787029773791 -3.61844268882188 1.65057239108397 1.10253498269406 -0.358903542397546
10382 -1.96799152309752 -3.6206326263279 1.65264110323038 1.1039168230319 -0.370233911791651
10383 -1.96800408079925 -3.62038615354798 1.65238207274873 1.10374379810483 -0.376020396303643
10384 -1.96789668585037 -3.61753279962837 1.649636113778 1.10190957632659 -0.375902276544259
10385 -1.96777050582959 -3.61234896596286 1.64457846013327 1.09853120885614 -0.370327489133371
10386 -1.96797234012494 -3.60571094830342 1.63773860817848 1.09396238406704 -0.360696718250509
10387 -1.96771923066355 -3.59767245828683 1.62995322762328 1.08876197331131 -0.347912585653698
10388 -1.9673823603655 -3.58959881973595 1.62221645937045 1.0835940341783 -0.334338950331866
10389 -1.9672741916063 -3.58261618898754 1.61534199738124 1.07900209087957 -0.321936083721361
10390 -1.96675293066706 -3.57639438400414 1.60964145333708 1.07519429107447 -0.310761334705434
10391 -1.96668218115153 -3.57163815470479 1.60495597355326 1.07206452506102 -0.301462670962615
10392 -1.96668855512652 -3.56770234146465 1.60101378633813 1.06943125714954 -0.293222628641756
10393 -1.96689831157868 -3.56464674606025 1.59774843448157 1.06725009583114 -0.286099569542538
10394 -1.96694895851524 -3.5622540309646 1.59530507244936 1.06561800012273 -0.280056088522631
10395 -1.96724333448161 -3.56104743688868 1.59380410240707 1.06461539521516 -0.275766841233788
10396 -1.96707320536192 -3.56023326399451 1.59316005863259 1.06418519245908 -0.272399810446587
10397 -1.96731760940279 -3.56041628261348 1.59309867321069 1.06414418875913 -0.270335501376913
10398 -1.96759065422977 -3.56087890517094 1.59328825094117 1.06427082124185 -0.268580986438531
10399 -1.96789482492845 -3.56134263019227 1.59344780526383 1.06437739894988 -0.266616826173725
10400 -1.96809712176785 -3.56145181584793 1.59335469408008 1.0643152033516 -0.263901677972418
10401 -1.96830403609533 -3.56111033245522 1.59280629635988 1.06394888941456 -0.260184856857864
10402 -1.96799917502483 -3.5595972966602 1.59159812163537 1.06314186337548 -0.254605800925574
10403 -1.96788058928996 -3.55742992991535 1.58954934062539 1.06177333646471 -0.247564176761147
10404 -1.96794006124943 -3.55450108262284 1.58656102137341 1.05977722497481 -0.238941690288691
10405 -1.96804370829666 -3.55080087992698 1.58275717163032 1.0572363625241 -0.228936040166337
10406 -1.96805124339989 -3.54668627159875 1.57863502819886 1.0544828890252 -0.218451743530014
10407 -1.96788148861509 -3.5429874524203 1.57510596380521 1.05212557530106 -0.209249898415916
10408 -1.96772195676096 -3.54106298479664 1.57334102803568 1.05094664886402 -0.20382807556668
10409 -1.96751464450037 -3.54183907256755 1.57432442806718 1.05160353185962 -0.204041903173459
10410 -1.96775375746863 -3.54606637394177 1.57831261647313 1.05426752724624 -0.210875518256572
10411 -1.96809709953012 -3.55271132003395 1.58461422050384 1.0584768178708 -0.222611261548226
10412 -1.96761871905541 -3.55948586374846 1.59186714469305 1.06332156305655 -0.235614843193132
10413 -1.9679976887566 -3.56663586151524 1.59863817275864 1.06784441546305 -0.248693501042717
10414 -1.96814050653152 -3.57208134224919 1.60394083571767 1.07138644212322 -0.258751255412696
10415 -1.96797933317648 -3.57532379414023 1.60734446096374 1.07365996609711 -0.264792991452131
10416 -1.96829496148902 -3.57702688831112 1.6087319268221 1.0745867534676 -0.267290347059922
10417 -1.96794058508568 -3.57598123155244 1.60804064646675 1.07412499803128 -0.264930015448821
10418 -1.96757703965889 -3.57280799546425 1.60523095580537 1.07224820531291 -0.258293898168487
10419 -1.96757472459671 -3.56803001228687 1.60045528769016 1.06905819608266 -0.248072652321438
10420 -1.96768598388364 -3.56184514463527 1.59415916075163 1.06485256399848 -0.234921990469582
10421 -1.96735229000101 -3.55434448484635 1.58699219484534 1.06006523647856 -0.219605691389714
10422 -1.96716406845876 -3.54677353517561 1.57960946671684 1.05513378598699 -0.204057104084671
10423 -1.96715279912397 -3.53963488977687 1.5724820906529 1.05037290334545 -0.189310298962725
10424 -1.96705277896447 -3.53290975016645 1.56585697120198 1.04594751370569 -0.175670021151225
10425 -1.96704537126485 -3.52692627175069 1.55988090048584 1.04195566999184 -0.163676581991507
10426 -1.96718596334167 -3.52194150865567 1.554755545314 1.03853207984445 -0.153839202627284
10427 -1.966778780769 -3.51757420357465 1.55079542280565 1.03588683167188 -0.146137353334589
10428 -1.96669884467246 -3.51504985154214 1.54835100686968 1.03425403198601 -0.14217347106603
10429 -1.9666675037892 -3.51431455184859 1.54764704805939 1.03378380770569 -0.142135566802081
10430 -1.96678090901086 -3.51543841085864 1.54865750184778 1.0344587618344 -0.14608372226931
10431 -1.96652178296944 -3.51762963109233 1.5511078481229 1.0360955228166 -0.152972077196935
10432 -1.96670285623746 -3.52130178471373 1.55459892847628 1.03842746429205 -0.162803586028241
10433 -1.96690170631475 -3.52567345401386 1.5587717476991 1.04121478776509 -0.174390997570029
10434 -1.96689383006338 -3.53034983305377 1.56345600299039 1.04434373585268 -0.1870779778585
10435 -1.96684577041311 -3.53556175217737 1.56871598176426 1.04785725070228 -0.201013715892003
10436 -1.96672241103277 -3.541389175629 1.57466676459623 1.05183220283532 -0.216216580452688
10437 -1.96673257395117 -3.54785803180553 1.58112545785435 1.05614642455503 -0.232364738131846
10438 -1.96664440294137 -3.55405151290182 1.58740710996044 1.0603423878666 -0.247730912656281
10439 -1.96690039962704 -3.55937524874876 1.59247484912172 1.06372749217263 -0.260611179820522
10440 -1.96693475878969 -3.56229411532545 1.59535935653576 1.06565426033439 -0.268469519752066
10441 -1.96702084052607 -3.56256745737533 1.59554661684926 1.06577934484908 -0.270537713685898
10442 -1.96699879932607 -3.56017649896822 1.59317769964215 1.06419697614714 -0.266940688344873
10443 -1.96733009010644 -3.55639086519493 1.58906077508849 1.06144698870881 -0.259750958854669
10444 -1.96720997644515 -3.55167266721072 1.58446269076557 1.05837560035483 -0.250705189675193
10445 -1.96666927913227 -3.54741088883877 1.5807416097065 1.05589002500943 -0.242558481648592
10446 -1.96696987567628 -3.54589825713811 1.57892838146183 1.05467884058507 -0.238636462705729
10447 -1.96645145852432 -3.54587053615425 1.57941907762993 1.05500661154145 -0.238102186560579
10448 -1.96654159856566 -3.54846546129761 1.58192386273195 1.05667973609753 -0.241832191801271
10449 -1.96661957734763 -3.55223973025379 1.58562015290616 1.05914875184339 -0.247592918667823
10450 -1.96672502413617 -3.55612755765688 1.5894025335207 1.06167527353242 -0.253227800691333
10451 -1.96706034156867 -3.5592582114494 1.59219786988073 1.06354247798948 -0.256780914429451
10452 -1.96677665636169 -3.560090975907 1.59331431954531 1.0642882343212 -0.255979755244117
10453 -1.96654458735261 -3.55923479057721 1.59269020322459 1.06387134253228 -0.251300793466952
10454 -1.96717599175068 -3.5580834826478 1.59090749089712 1.06268054186474 -0.244626984050647
10455 -1.9670429377073 -3.55596554732595 1.58892260961864 1.06135469814057 -0.236175575084826
10456 -1.96690304449795 -3.55457536488485 1.5876723203869 1.06051954081943 -0.228555467753317
10457 -1.96657617181898 -3.55433305404114 1.58775688222216 1.0605760256983 -0.222820469387076
10458 -1.9667315943738 -3.55599181912378 1.58926022474998 1.06158021535811 -0.219890210666066
10459 -1.96707243471977 -3.55880909688828 1.59173666216851 1.06323440447525 -0.218711319359222
10460 -1.9669449698764 -3.56131343617084 1.59436846629445 1.06499237409362 -0.21715952979115
10461 -1.96708332336374 -3.56336301465042 1.59627969128668 1.06626901753266 -0.21435884827859
10462 -1.96677037234393 -3.56365957938122 1.59688920703729 1.06667615655981 -0.208541732742114
10463 -1.96689239931904 -3.56305814452987 1.59616574521083 1.06619290482445 -0.200602118158765
10464 -1.9665180631191 -3.56116497080027 1.59464690768117 1.06517836494815 -0.190708315471409
10465 -1.96656912248332 -3.55971101841834 1.59314189593502 1.06417306029841 -0.181376448452039
10466 -1.96643207989382 -3.55870522149022 1.59227314159641 1.06359275733511 -0.173235149268803
10467 -1.96619733900496 -3.55838109879741 1.59218375979245 1.06353305285549 -0.166681839706395
10468 -1.96640327999744 -3.55892909905724 1.5925258190598 1.06376153862833 -0.161588684328356
10469 -1.96629337429075 -3.55892189391733 1.59262851962659 1.06383013965925 -0.155908977776573
10470 -1.96655046648361 -3.55832219495396 1.59177172847035 1.06325782775841 -0.148928498354467
10471 -1.96646691463137 -3.55591169385935 1.58944477922798 1.06170349245235 -0.138950065480871
10472 -1.966357465139 -3.55184841244342 1.58549094730442 1.05906244620987 -0.126002216899586
10473 -1.96680586124834 -3.54693752556937 1.58013166432102 1.05548259899852 -0.111140350286393
10474 -1.96693456299897 -3.54081401394131 1.57387945094234 1.05130629991191 -0.0945369293449023
10475 -1.9665861291104 -3.53394622476544 1.56736009565504 1.04695155769782 -0.0773159941904019
10476 -1.96682858956431 -3.52794990463251 1.5611213150682 1.04278423133061 -0.0616969858043244
10477 -1.96712414594868 -3.52262203077219 1.55549788482351 1.03902794133025 -0.0478854053333007
10478 -1.96734135891306 -3.51787481140251 1.55053345248945 1.0357118430197 -0.0359070848596369
10479 -1.96737752694519 -3.51337399652807 1.54599646958288 1.0326812686581 -0.02527454833604
10480 -1.96776603094248 -3.50927370974877 1.5415076788063 1.02968288525613 -0.0158420670730641
10481 -1.96721595190337 -3.50391856707706 1.53670261517369 1.02647324066396 -0.00567169436327602
10482 -1.96718262532852 -3.49859264993326 1.53141002460474 1.02293794207127 0.00407471467562558
10483 -1.96711180822661 -3.49294265048919 1.52583084226258 1.0192112083998 0.013515998302255
10484 -1.96666575572228 -3.48730763925863 1.52064188353635 1.0157451329036 0.0216415369400984
10485 -1.96647460125119 -3.48336184094161 1.51688723969042 1.0132371385799 0.0258111842109088
10486 -1.96608536307228 -3.48166883717861 1.51558347410633 1.01236626059027 0.0245409624146694
10487 -1.96567745169931 -3.4829793434295 1.51730189173019 1.01351411424117 0.0166035748119201
10488 -1.96606672225223 -3.48805383143402 1.52198710918179 1.01664370502424 0.00140103070616646
10489 -1.96586337253773 -3.49490244502968 1.52903907249194 1.02135421411073 -0.0183824699736333
10490 -1.96568846371027 -3.50328491100865 1.53759644729838 1.02707029486858 -0.0415225371030688
10491 -1.96556378740424 -3.51237249780185 1.54680871039761 1.03322382220949 -0.066186092474192
10492 -1.9657069885978 -3.52168536262123 1.55597837402343 1.03934889432485 -0.0910234404535823
10493 -1.96545203982326 -3.5300828979423 1.56463085811905 1.04512850535806 -0.114228328447307
10494 -1.96562869155352 -3.53815499268532 1.57252630113179 1.05040243467642 -0.135956290461687
10495 -1.96548995566545 -3.54509175993795 1.5796018042725 1.05512866769409 -0.155154150313269
10496 -1.9656203977998 -3.55142215494892 1.58580175714912 1.0592700582653 -0.172135466865122
10497 -1.96551528210816 -3.5564099611558 1.59089467904764 1.06267198391702 -0.185839231436793
10498 -1.96554701877951 -3.55998672045799 1.59443970167847 1.06503995728556 -0.195723084168453
10499 -1.96570759926035 -3.56160992919671 1.59590232993636 1.06601695098163 -0.2007360265398
10500 -1.96553134908239 -3.5603626859581 1.59483133687571 1.06530155835664 -0.199582726434351
10501 -1.96563199554626 -3.55662001991717 1.59098802437091 1.06273433591377 -0.192519431522615
10502 -1.96600014004055 -3.55041938469057 1.58441924465002 1.05834657959662 -0.179796827959118
10503 -1.96593627690569 -3.54143475659321 1.57549847968752 1.0523877646445 -0.161667067573873
10504 -1.96638252132698 -3.53138498197158 1.56500246064459 1.04537672517943 -0.14083583712925
10505 -1.96625585551724 -3.52047260492039 1.55421674940315 1.03817217964046 -0.11896242167406
10506 -1.96615098994188 -3.51100804418233 1.54485705424045 1.03192017191274 -0.100192621614657
10507 -1.96578722703401 -3.50449010260101 1.538702875567 1.02780935719544 -0.0878894456535547
10508 -1.96589841013229 -3.5029413847656 1.53704297463331 1.02670059101403 -0.0854096221784473
10509 -1.96616757021253 -3.50640865061761 1.54024108040508 1.02883683387789 -0.0931895345153226
10510 -1.96610058963789 -3.5137124676963 1.54761187805841 1.03376031515447 -0.109391302692157
10511 -1.96609111991514 -3.523695604855 1.55760448493986 1.04043508974457 -0.131342064326981
10512 -1.96594719114814 -3.53418577831095 1.56823858716281 1.04753836481065 -0.154895823490475
10513 -1.96583262454835 -3.54344066410924 1.57760803956089 1.05379689009156 -0.176386769687472
10514 -1.96573451708942 -3.55005401095374 1.58431949386432 1.05827994893481 -0.192977205345676
10515 -1.96584670226237 -3.55356633227577 1.5877196300134 1.06055114229206 -0.203499037697232
10516 -1.96576039565201 -3.55365945709412 1.58789906144212 1.06067099733642 -0.207677182014997
10517 -1.96522709775407 -3.55083313735358 1.58560603959951 1.05913932455962 -0.206707825400632
10518 -1.96557138571683 -3.54768147921658 1.58211009349976 1.05680413290525 -0.204373433224813
10519 -1.96619042999171 -3.54510569513476 1.57891526514305 1.05467007926059 -0.202982688126323
10520 -1.96606772318593 -3.54330014323668 1.57723242005075 1.05354598703977 -0.203856890069125
10521 -1.966254618628 -3.5437339479272 1.5774793292992 1.05371091533097 -0.208821980580076
10522 -1.9667883277955 -3.54603060765993 1.57924227986443 1.05488851570853 -0.217052130129873
10523 -1.96645671719993 -3.5481520065123 1.58169528931237 1.05652705561374 -0.225644261538679
10524 -1.96634417317368 -3.55032432703351 1.58398015385983 1.05805327955151 -0.23390822477525
10525 -1.96575172944614 -3.55106027372756 1.58530854428142 1.05894060622581 -0.239506838168451
10526 -1.96595233694688 -3.55089828186773 1.58494594492085 1.05869840026024 -0.242182706699772
10527 -1.9655529338986 -3.54787891056345 1.58232597666484 1.05694833666327 -0.239385900312589
10528 -1.96548299875015 -3.54282498472962 1.57734198597947 1.05361917393541 -0.231814747190467
10529 -1.96581099952806 -3.53645234492498 1.57064134539693 1.04914333834733 -0.22080541461049
10530 -1.9657442494468 -3.52932394427087 1.56357969482406 1.04442635844738 -0.20824035479189
10531 -1.96550285118959 -3.52310863752497 1.55760578633538 1.04043595903942 -0.197233524306867
10532 -1.96530299426003 -3.51877754269764 1.55347454843761 1.03767641069805 -0.189556575957599
10533 -1.9657005515368 -3.51669394075989 1.5509933892231 1.03601906755672 -0.185505849612699
10534 -1.96562660921698 -3.51517640184864 1.54954979263166 1.03505478646759 -0.182959118726316
10535 -1.96573539303272 -3.51450226246496 1.54876686943224 1.03453181624176 -0.181949870394799
10536 -1.96546581313609 -3.51422893291162 1.54876311977553 1.0345293115787 -0.182230069734297
10537 -1.96542096833034 -3.5154581811093 1.55003721277895 1.0353803691361 -0.185397777334108
10538 -1.9654317085572 -3.51854897635781 1.55311726780061 1.03743775748717 -0.192312522495225
10539 -1.96503192016444 -3.52325642036897 1.55822450020453 1.04084924214575 -0.202903334256145
10540 -1.96494766843315 -3.53003608842614 1.565088419993 1.04543414355697 -0.217299092479883
10541 -1.96484505078466 -3.53785779854265 1.57301274775799 1.05072736706079 -0.233718960897276
10542 -1.96530715724176 -3.54645035005598 1.58114319281423 1.0561582709992 -0.250945916946649
10543 -1.96539320834899 -3.55413718936236 1.58874398101336 1.06123537935922 -0.266457120699109
10544 -1.96545418346915 -3.56086849515646 1.5954143116873 1.0656909687983 -0.279656725588058
10545 -1.96537314443164 -3.5665208859635 1.60114774153186 1.06952073537418 -0.290238866725585
10546 -1.96527019602471 -3.57140627110658 1.60613607508187 1.07285279901098 -0.298538908345375
10547 -1.96503575627012 -3.57546478149613 1.61042902522601 1.07572036649148 -0.304423725429758
10548 -1.96529265419108 -3.57902547100779 1.61373281681671 1.077927204449 -0.307870498956262
10549 -1.96524733205599 -3.58082320372397 1.61557587166798 1.07915831219048 -0.307156597610384
10550 -1.96558686518685 -3.58127653824076 1.61568967305391 1.07923432824997 -0.302457585052723
10551 -1.9660582473076 -3.58028437778653 1.61422613047894 1.07825672381633 -0.293851248051828
10552 -1.96649650310129 -3.57817569308294 1.61167918998165 1.07655544066615 -0.282198292712475
10553 -1.96613021812811 -3.57471435583131 1.6085841377032 1.074488034578 -0.267869450087517
10554 -1.96625092841127 -3.5714190753159 1.60516814690463 1.07220625076996 -0.25270126876458
10555 -1.96661106540694 -3.56779993155788 1.60118886615093 1.06954820543937 -0.236095721995654
10556 -1.96660081946424 -3.56277966691529 1.59617884745106 1.06620165674487 -0.216687008082543
10557 -1.96651077984732 -3.55647840522434 1.58996762537702 1.06205273867323 -0.194585126911557
10558 -1.96591620150622 -3.54888126303208 1.58296506152587 1.05737522700749 -0.170308187288099
10559 -1.96577363655976 -3.54172957624134 1.57595593968157 1.05269333479056 -0.146491268647217
10560 -1.96562321015939 -3.53527958516131 1.56965637500193 1.04848540639398 -0.124226947215145
10561 -1.96606545929959 -3.53050744546219 1.5644419861626 1.04500234431213 -0.104991788072621
10562 -1.96596832934165 -3.52637654858242 1.56040821924077 1.04230790378509 -0.0879850066800947
10563 -1.96609476788798 -3.52367009005628 1.5575753221683 1.04041560985019 -0.0741183401943529
10564 -1.96692271559883 -3.52290221986915 1.55597950427032 1.03934964929733 -0.0640053106891839
10565 -1.96679936684929 -3.52242206606728 1.55562269921798 1.03911131376335 -0.056030251298877
10566 -1.96709593601848 -3.52350084115318 1.5564049051347 1.03963380486492 -0.05136886298664
10567 -1.96724008886497 -3.52538128010209 1.55814119123712 1.04079359414665 -0.0490630896068449
10568 -1.9668379424117 -3.52744528722354 1.56060734481184 1.04244091395129 -0.0482353408533306
10569 -1.96668824513307 -3.53026152584413 1.56357328071106 1.044422074004 -0.0491951263720116
10570 -1.96653516626405 -3.53339060450384 1.56685543823979 1.04661446102906 -0.0512882629132368
10571 -1.96653547559722 -3.53686461001537 1.57032913441815 1.04893479037455 -0.0543861920538741
10572 -1.96641182256649 -3.5403200893734 1.57390826680691 1.05132554808237 -0.0580112895381342
10573 -1.96632727522138 -3.5438068396693 1.57747956444792 1.05371107240357 -0.0620829422216015
10574 -1.96653665031391 -3.54736181638902 1.58082516607511 1.05594583826544 -0.0664191728425212
10575 -1.96637134764725 -3.54997602005397 1.58360467240672 1.05780246871786 -0.0696933197666625
10576 -1.96658483127822 -3.55202883693208 1.58544400565386 1.05903109053461 -0.0719423400752414
10577 -1.9668758864666 -3.552958806476 1.5860829200094 1.05945786698605 -0.0723982980658835
10578 -1.96634914691775 -3.55187463409135 1.5855254871736 1.05908551785112 -0.0702373366653405
10579 -1.96623812538813 -3.55040184592544 1.58416372053732 1.05817589682336 -0.0675014403525694
10580 -1.96585258521119 -3.54862688538925 1.58277430017806 1.05724780390237 -0.0650731800382362
10581 -1.96559832153261 -3.54797775811489 1.58237943658229 1.05698404635373 -0.065394994129386
10582 -1.96550693072998 -3.54941059138171 1.58390366065174 1.058002184284 -0.0703009840007019
10583 -1.96544594490563 -3.55312965644735 1.58768371154172 1.0605271497839 -0.0803003696250828
10584 -1.96527375100438 -3.558486391193 1.59321264018862 1.06422031542932 -0.0942315844960098
10585 -1.96542893237998 -3.56475878926503 1.59932985688505 1.06830644060684 -0.110196941525409
10586 -1.96562962093164 -3.57030879347171 1.60467917254007 1.07187962992892 -0.125185111936829
10587 -1.96552946774507 -3.57372690143144 1.60819743368637 1.07422972739389 -0.136697407442753
10588 -1.96569911959868 -3.57516118551907 1.60946206592038 1.07507446542888 -0.144393185671498
10589 -1.96579485964477 -3.57458259369111 1.60878773404633 1.07462403109161 -0.148448872876237
10590 -1.96614491932926 -3.57315424631656 1.6070093269873 1.07343610621983 -0.150755108449412
10591 -1.9655209003138 -3.57062095874752 1.60510005843372 1.07216076962566 -0.151957078203395
10592 -1.96555578777462 -3.56941550192637 1.60385971415175 1.07133225524553 -0.155218206442854
10593 -1.96560388114903 -3.56939756446378 1.60379368331475 1.07128814854162 -0.160868010643387
10594 -1.96570270978942 -3.57082932103348 1.60512661124406 1.07217850614085 -0.169379782620209
10595 -1.96579299951843 -3.57358940158919 1.60779640207077 1.07396184978504 -0.180565604592574
10596 -1.9659041987788 -3.57731518218387 1.61141098340507 1.07637628637103 -0.193665770820735
10597 -1.96607938613707 -3.58137192356763 1.61529253743056 1.07896905305211 -0.207390447605644
10598 -1.96638932750872 -3.5851451835243 1.61875585601558 1.08128245046311 -0.22046801722471
10599 -1.96646814811215 -3.58793999327703 1.62147184516488 1.08309665326082 -0.231873945698385
10600 -1.96609994248077 -3.58975003621903 1.62365009373826 1.08455166078798 -0.241772035421836
10601 -1.96595297291665 -3.59187310796919 1.62592013505254 1.08606798323144 -0.252001420690895
10602 -1.96647102235573 -3.5953991808503 1.62892815849456 1.08807725655475 -0.264200761184731
10603 -1.96617159256304 -3.59907315218 1.63290155961696 1.09073137446038 -0.277258241204476
10604 -1.96621916023042 -3.60367944953777 1.63746028930735 1.0937764750494 -0.291491334309022
10605 -1.96591753553558 -3.60771733505994 1.64179979952435 1.0966751433222 -0.304541961723651
10606 -1.9664448437564 -3.61158604988831 1.64514120613191 1.09890710703136 -0.315961643343637
10607 -1.96636771032212 -3.61345548512111 1.64708777479898 1.10020735903076 -0.32343467217283
10608 -1.96656087861551 -3.61423542207712 1.64767454346161 1.10059930365603 -0.327804056034871
10609 -1.96628071945373 -3.61348078196426 1.64720006251053 1.10028236399921 -0.328837359720526
10610 -1.96611007929706 -3.61207494115473 1.64596486185767 1.09945728541569 -0.327654346427398
10611 -1.96615249796209 -3.6102017083226 1.64404921036051 1.09817768519841 -0.324525868177796
10612 -1.96610999594978 -3.60738002713646 1.64127003118668 1.09632127327799 -0.318854710835222
10613 -1.96644877626192 -3.60375844453667 1.63730966827476 1.09367586452273 -0.310559692819528
10614 -1.9658807460037 -3.59779370071031 1.63191295470661 1.0900710147551 -0.29795188179893
