# Fix print output for fix statdump
11003 -4.0277091467273 -5.53250283247178 1.50479368574448 1.00365261918052 1.0677027051799
11004 -4.02760140673168 -5.5298803268602 1.50227892012852 1.00197534533162 1.07774249352315
11005 -4.02775409301192 -5.52792487276394 1.50017077975202 1.00056927841991 1.08582095175123
11006 -4.02760682277952 -5.52625805574363 1.49865123296411 0.999555785920506 1.09214241047027
11007 -4.0277130407536 -5.52564411355941 1.49793107280581 0.99907546052045 1.0950782395703
11008 -4.02762938908376 -5.52587471127452 1.49824532219076 0.999285055510962 1.09455627541457
11009 -4.02754439156526 -5.52730248834093 1.49975809677568 1.00029403115245 1.08977048600763
11010 -4.02779076131156 -5.53022404708555 1.50243328577399 1.00207830262461 1.08035487939834
11011 -4.02776438038546 -5.5337214907748 1.50595711038934 1.00442858880552 1.06832586884212
11012 -4.02778643733009 -5.53757405028543 1.50978761295534 1.00698342005552 1.05495977842569
11013 -4.02790247909374 -5.54122424846589 1.51332176937215 1.00934059724062 1.04217874995067
11014 -4.02778953856905 -5.54387717472901 1.51608763615996 1.01118534810062 1.03207428683807
11015 -4.02788221865956 -5.54572064291584 1.51783842425628 1.01235307167306 1.02481598751818
11016 -4.02785696844465 -5.54633271120149 1.51847574275684 1.01277814415203 1.02127789951139
11017 -4.028031333994 -5.54597643136089 1.51794509736688 1.01242421946419 1.02111765278073
11018 -4.02805859481576 -5.54432590746102 1.51626731264526 1.01130518697075 1.02478088692329
11019 -4.02792728106086 -5.54161371703339 1.51368643597253 1.00958381901386 1.03145239485026
11020 -4.02818048817211 -5.53897595630333 1.51079546813122 1.00765562947307 1.03833170795212
11021 -4.02801043456467 -5.53650716736305 1.50849673279838 1.00612244139588 1.04381588857212
11022 -4.02771056312868 -5.53543486248856 1.50772429935987 1.00560725127312 1.04446649848774
11023 -4.02774739643326 -5.53676772415885 1.50902032772559 1.00647166363483 1.03783022850611
11024 -4.0280405371597 -5.54028988696782 1.51224934980812 1.00862532529704 1.02449164675
11025 -4.02821475921834 -5.54489172726712 1.51667696804878 1.01157841493721 1.00740573366977
11026 -4.02823866532726 -5.54956418607482 1.52132552074756 1.01467886128792 0.98977683800358
11027 -4.02804750110828 -5.55342781762063 1.52538031651236 1.01738328942855 0.974423986855186
11028 -4.02788580123828 -5.55636026940952 1.52847446817125 1.01944699653073 0.962302300887862
11029 -4.02787799073856 -5.55861099640251 1.53073300566395 1.02095337384448 0.953017171863733
11030 -4.02807277746579 -5.56051061918716 1.53243784172137 1.02209044877409 0.945768565183967
11031 -4.02807445655788 -5.56164623399921 1.53357177744133 1.02284675016351 0.941327882627027
11032 -4.02812197908622 -5.56187247205357 1.53375049296735 1.02296594810239 0.940529388318939
11033 -4.02820882859237 -5.5607898641086 1.53258103551624 1.0221859547751 0.944573252350039
11034 -4.02831374356943 -5.55835719138423 1.53004344781479 1.02049345927417 0.95349073607979
11035 -4.0282705588564 -5.55487399296442 1.52660343410801 1.01819907247581 0.966026216488266
11036 -4.02834196535494 -5.55137322208989 1.52303125673494 1.01581653644404 0.979288137976468
11037 -4.02841153883294 -5.54846667505602 1.52005513622308 1.01383155260538 0.99111164433628
11038 -4.02827748305203 -5.5462945206701 1.51801703761806 1.01247220147143 1.00067212133485
11039 -4.02816487627253 -5.544854111132 1.51668923485947 1.01158659653499 1.00821459344474
11040 -4.02831327763006 -5.54375984521681 1.51544656758675 1.01075777443476 1.01518439422795
11041 -4.0282967334332 -5.54200307020175 1.51370633676855 1.00959709225273 1.0239489346907
11042 -4.02835411642975 -5.53964498645022 1.51129087002048 1.00798604779447 1.03456210307274
11043 -4.02836300329874 -5.53677772575265 1.50841472245391 1.00606774293602 1.04644529316649
11044 -4.02806243662669 -5.533445026089 1.5053825894623 1.00404540043979 1.05895636083713
11045 -4.02797346911235 -5.53033625492937 1.50236278581702 1.00203128125075 1.07064695165391
11046 -4.02806923360281 -5.52748330725283 1.49941407365001 1.00006457796268 1.08129641257226
11047 -4.02798621123854 -5.52464175445919 1.49665554322065 0.998224720235508 1.0910671872948
11048 -4.02801192691144 -5.52233022403151 1.49431829712007 0.996665846621976 1.09878239940234
11049 -4.02820746349887 -5.52084573260147 1.4926382691026 0.995545317916941 1.1036444418902
11050 -4.02814521936536 -5.51989799491813 1.49175277555276 0.994954720063575 1.10596475820398
11051 -4.02832109727786 -5.51999549304024 1.49167439576237 0.994902443075269 1.10498173668111
11052 -4.0283051690087 -5.52062224380941 1.49231707480072 0.99533109087346 1.10170842970123
11053 -4.02829017031809 -5.52184576518632 1.49355559486823 0.996157146911202 1.09628898791055
11054 -4.0282388214541 -5.52349242258113 1.49525360112703 0.997289666568334 1.08926635732345
11055 -4.02833039811854 -5.52558297583846 1.49725257771992 0.998622924484114 1.08090203116673
11056 -4.02828282662282 -5.52764966964046 1.49936684301764 1.00003307653605 1.07228538748276
11057 -4.02848601179325 -5.5298795324705 1.50139352067725 1.0013848102392 1.06347897025002
11058 -4.02846850641563 -5.53162509207012 1.50315658565448 1.00256072212596 1.05583875563773
11059 -4.02846625836244 -5.5330495574073 1.50458329904486 1.0035122975111 1.04928112741043
11060 -4.02841972204221 -5.53421643028513 1.50579670824292 1.00432160534599 1.04358318542984
11061 -4.0283089501731 -5.53540342641642 1.50709447624331 1.00518717799228 1.0379092609218
11062 -4.02839866757536 -5.53712995391736 1.508731286342 1.00627888163126 1.03109648905585
11063 -4.02833681291438 -5.53899256035813 1.51065574744375 1.00756243993136 1.0238863212521
11064 -4.02852143398425 -5.54099910921254 1.51247767522829 1.00877761155937 1.01684137558447
11065 -4.02817237874882 -5.54189560823883 1.51372322949002 1.00960835919537 1.01265401678328
11066 -4.02830156925978 -5.54248432838993 1.51418275913014 1.00991485179384 1.01033404284534
11067 -4.02800608958701 -5.5421458843894 1.51413979480238 1.00988619586546 1.01042069203594
11068 -4.02777887083668 -5.54206841370264 1.51428954286596 1.0099860733687 1.00997229388483
11069 -4.02761159058677 -5.54289768060542 1.51528609001865 1.01065074067121 1.00697456682835
11070 -4.02765116147517 -5.54490179609304 1.51725063461786 1.0119610334716 1.00082817174312
11071 -4.02761363879217 -5.54730269084827 1.5196890520561 1.01358738535739 0.993557600697583
11072 -4.02763814913258 -5.54947917189458 1.521841022762 1.01502268579481 0.987353090479079
11073 -4.02776190195707 -5.55083714333304 1.52307524137597 1.01584587289101 0.984176025522585
11074 -4.02780867322318 -5.55084240925367 1.52303373603049 1.01581819006041 0.985480716682854
11075 -4.027817585184 -5.54937680889057 1.52155922370656 1.01483473420866 0.991735876858879
11076 -4.02770909735704 -5.54629722377519 1.51858812641814 1.01285310071058 1.00325544244932
11077 -4.02786675514302 -5.54204751451593 1.51418075937291 1.00991351801526 1.01916482884509
11078 -4.02773951427443 -5.53642815921784 1.50868864494341 1.00625044108703 1.03913527690588
11079 -4.02783340278952 -5.53070150158951 1.50286809879998 1.00236830997679 1.05988370502004
11080 -4.02766727362604 -5.52541359938073 1.49774632575469 0.998952239733776 1.07885619102011
11081 -4.02761404556713 -5.5218813276805 1.49426728211337 0.99663182113026 1.09240281927035
11082 -4.02741856114378 -5.52040936658007 1.4929908054363 0.995780449163189 1.09910772877504
11083 -4.02718569290731 -5.5211921655598 1.4940064726525 0.996457868979216 1.09847891712171
11084 -4.02727121447575 -5.52426071572328 1.49698950124753 0.998447460303831 1.0909454508297
11085 -4.02720718907444 -5.5284896409719 1.50128245189746 1.00131073066749 1.07932185345716
11086 -4.02725883884961 -5.53328162947862 1.50602279062901 1.00447239557132 1.06592414390142
11087 -4.02757134397712 -5.53795851934015 1.51038717536303 1.00738331034383 1.05315941892248
11088 -4.027235458797 -5.54108455020054 1.51384909140354 1.00969230534717 1.04419839472379
11089 -4.02740772109532 -5.54364855069318 1.51624082959786 1.01128752356603 1.03779472207624
11090 -4.02728998684152 -5.5448663956081 1.51757640876658 1.01217831513667 1.03523443179182
11091 -4.02744219762015 -5.54529879343627 1.51785659581612 1.01236519156285 1.03565499241445
11092 -4.02733651818758 -5.54438429020701 1.51704777201944 1.01182573015383 1.03997872699155
11093 -4.02738002365801 -5.54259065945102 1.51521063579301 1.01060041494755 1.04729739934732
11094 -4.02750184158897 -5.54009814738012 1.51259630579115 1.00885673461541 1.05684494296137
11095 -4.02757646495698 -5.53719783081024 1.50962136585326 1.00687253818446 1.06740662595872
11096 -4.02735532520927 -5.53412348704229 1.50676816183302 1.00496953598881 1.07776347602211
11097 -4.02720999134256 -5.5316800721833 1.50447008084074 1.00343678433731 1.08588171526345
11098 -4.02753232615204 -5.53054436862741 1.50301204247537 1.0024643161258 1.09018365304832
11099 -4.02769130498621 -5.53014988370588 1.50245857871966 1.00209517226688 1.09144133569312
11100 -4.0275061242766 -5.5301375399703 1.5026314156937 1.00221044938648 1.09050828090419
11101 -4.02765026684113 -5.53081254368564 1.5031622768445 1.00256451798038 1.08749654765397
11102 -4.02767279294329 -5.53132471362752 1.50365192068422 1.00289109585405 1.08444202400323
11103 -4.02766604774483 -5.53151283392842 1.50384678618359 1.00302106534467 1.08209049078283
11104 -4.02754808355024 -5.53128641015055 1.50373832660031 1.00294872602941 1.08072103575078
11105 -4.02751230004593 -5.53102593234496 1.50351363229903 1.00279886161535 1.07955192049755
11106 -4.02742267584899 -5.53081579803159 1.5033931221826 1.00271848495299 1.07820264258146
11107 -4.02742166543029 -5.53087176180262 1.50345009637234 1.00275648504251 1.07627936500005
11108 -4.02734692652735 -5.53091048129017 1.50356355476282 1.00283215841346 1.07442586737596
11109 -4.02721384291698 -5.53080033016965 1.50358648725267 1.00284745370192 1.07304678516367
11110 -4.02710093582482 -5.53064875730461 1.50354782147979 1.00282166478176 1.07188254357778
11111 -4.02724197156274 -5.53093916585996 1.50369719429722 1.00292129200698 1.06975195821697
11112 -4.02715572188623 -5.53153009453483 1.5043743726486 1.00337294982057 1.06635918536498
11113 -4.02710854378571 -5.53295253988122 1.50584399609551 1.0043531449368 1.06048166722075
11114 -4.02694348524439 -5.53513764695366 1.50819416170927 1.00592063548126 1.05214893305995
11115 -4.02693934155933 -5.53819490834879 1.51125556678946 1.00796250158969 1.04149734633044
11116 -4.02712712628427 -5.54169088968569 1.51456376340142 1.0101689703075 1.02999196061692
11117 -4.02707916996305 -5.54452516707155 1.5174459971085 1.01209133444061 1.0204934231023
11118 -4.02691947179024 -5.54615751166136 1.51923803987112 1.0132865736481 1.01494383458841
11119 -4.02703693017141 -5.54651511145151 1.51947818128009 1.01344674082343 1.01420043664789
11120 -4.0270019924658 -5.54495286868494 1.51795087621914 1.01242807378672 1.01961008956125
11121 -4.02704882432709 -5.54168719911313 1.51463837478604 1.01021873388128 1.03078503412336
11122 -4.02703029090172 -5.53674200894362 1.5097117180419 1.00693280040621 1.04729482069671
11123 -4.02696670558336 -5.53057236617989 1.50360566059654 1.00286024175185 1.06757849251755
11124 -4.02715496159119 -5.52425696089925 1.49710199930806 0.998522493163268 1.08854093100094
11125 -4.02697808355979 -5.51828919379128 1.49131111023149 0.994660142434298 1.10753971982503
11126 -4.02690069835613 -5.5143457128411 1.48744501448497 0.992081571591827 1.11993531673696
11127 -4.02690692972454 -5.51329618181019 1.48638925208565 0.991377409481534 1.12292539800281
11128 -4.02681760867 -5.515136414202 1.488318805532 0.992664364223981 1.11623834687887
11129 -4.02692878358826 -5.51960131858853 1.49267253500027 0.995568172251242 1.101205508838
11130 -4.0272083115324 -5.52568004147952 1.49847172994713 0.999436062748584 1.08104097932699
11131 -4.02751989083234 -5.53221105929089 1.50469116845855 1.0035842432008 1.0593324212249
11132 -4.02754892579632 -5.53798102361561 1.51043209781928 1.00741327228566 1.03959782677712
11133 -4.0275804757326 -5.54248942645019 1.5149089507176 1.0103991999777 1.02401741805569
11134 -4.02774211633004 -5.54523943024624 1.5174973139162 1.01212556122462 1.01446880795071
11135 -4.0278190888456 -5.54577647208648 1.51795738324088 1.01243241377663 1.01212616843102
11136 -4.02774400314227 -5.54437835015414 1.51663434701186 1.01154998797361 1.01604644458076
11137 -4.02769280336887 -5.54204516911663 1.51435236574776 1.01002797436182 1.02334339372324
11138 -4.02777413105277 -5.53980294263838 1.51202881158561 1.00847823286387 1.03090503550598
11139 -4.02785621784981 -5.53815465110872 1.51029843325891 1.00732412200055 1.03685813881561
11140 -4.0281118588119 -5.53750079584709 1.50938893703518 1.00671751507781 1.04011306205704
11141 -4.02804080803507 -5.53726665295708 1.50922584492201 1.00660873749048 1.04161597241332
11142 -4.02816878993866 -5.53777681884622 1.50960802890756 1.00686364283846 1.04109276935396
11143 -4.0281716504584 -5.5385166713164 1.51034502085801 1.00735519454312 1.03962228836999
11144 -4.0280883943433 -5.53940825954934 1.51131986520604 1.0080053867206 1.03750127557661
11145 -4.02812848614055 -5.54062358595401 1.51249509981346 1.00878923323928 1.03451246073107
11146 -4.02805444598491 -5.54193398464523 1.51387953866032 1.0097126127616 1.03099855348016
11147 -4.02810655513623 -5.5435903475731 1.51548379243687 1.01078260230231 1.02653723889686
11148 -4.02795178737265 -5.54524761972769 1.51729583235504 1.01199117901762 1.02169475546069
11149 -4.02810940279535 -5.54740875325171 1.51929935045635 1.0133274659844 1.01570613368456
11150 -4.02790424096969 -5.54937701490674 1.52147277393705 1.01477707478437 1.00974941492834
11151 -4.02784235358211 -5.55158060701256 1.52373825343045 1.01628808220604 1.00331800153074
11152 -4.02775719609328 -5.55366571423426 1.52590851814098 1.01773558420028 0.997338098646084
11153 -4.02781747284705 -5.55552917289496 1.52771170004791 1.01893825288563 0.992465380725727
11154 -4.02776183167561 -5.55668276515624 1.52892093348064 1.01974477560928 0.989910126768018
11155 -4.02799080243725 -5.55743525807685 1.5294444556396 1.02009394931396 0.989400903147324
11156 -4.02794535961693 -5.55723847182477 1.52929311220783 1.01999300774761 0.991842690345002
11157 -4.02808237823575 -5.55657961054085 1.5284972323051 1.01946217953076 0.996408401019451
11158 -4.02784804919244 -5.55491276658031 1.52706471738787 1.0185067346998 1.00390809709552
11159 -4.02762047728862 -5.55261848027796 1.52499800298934 1.01712829768293 1.01364919153392
11160 -4.02748652773187 -5.54983227358962 1.52234574585775 1.01535932108363 1.0252191994358
11161 -4.02727843493485 -5.5465483570497 1.51926992211485 1.01330783815614 1.03823883040225
11162 -4.02721217798527 -5.54325894379944 1.51604676581417 1.01115808879591 1.05134895370932
11163 -4.02702221097358 -5.53998887470097 1.51296666372738 1.00910375234034 1.06391367922996
11164 -4.02715566616668 -5.53734922396733 1.51019355780065 1.00725417319005 1.07457204553271
11165 -4.02718990980901 -5.53489559161635 1.50770568180734 1.00559483391947 1.08394229102711
11166 -4.02717634562889 -5.53257322292781 1.50539687729892 1.00405493000174 1.09218112596265
11167 -4.02719119736814 -5.53043484358562 1.50324364621748 1.00261878893133 1.09919506119518
11168 -4.02742403662582 -5.52885879713185 1.50143476050603 1.00141231597807 1.10409115674801
11169 -4.0273723885684 -5.52777667928329 1.50040429071489 1.00072502328494 1.10637217785758
11170 -4.02733257596833 -5.52798438422143 1.5006518082531 1.00089011011902 1.10411320074444
11171 -4.02737064150046 -5.52971324875288 1.50234260725242 1.0020178227485 1.09682327282057
11172 -4.02723390834689 -5.53220879084022 1.50497488249333 1.0037734720212 1.08659818175661
11173 -4.02748541412754 -5.53496082632397 1.50747541219643 1.00544125093975 1.07598532391342
11174 -4.02775383813929 -5.53647704106784 1.50872320292855 1.00627349023498 1.06913534808994
11175 -4.02762808248279 -5.53573320684635 1.50810512436356 1.00586125022062 1.06864015100014
11176 -4.02742360884653 -5.53319879330761 1.50577518446108 1.00430724962386 1.07351525238094
11177 -4.02717339401921 -5.52972640184616 1.50255300782695 1.00215815367207 1.08113295560613
11178 -4.02725552253315 -5.52685455321645 1.4995990306833 1.00018793880122 1.08722493861044
11179 -4.02714131924529 -5.52517129301891 1.49802997377362 0.999141424523568 1.08909134096969
11180 -4.02712626341998 -5.52566272552444 1.49853646210446 0.999479237171676 1.08405173521431
11181 -4.02722519705725 -5.52831904094722 1.50109384388997 1.00118493473779 1.07212656957807
11182 -4.0274452776539 -5.53241644853269 1.50497117087878 1.00377099648473 1.05560714010292
11183 -4.02761575272611 -5.53669641515098 1.50908066242487 1.00651190508423 1.03823250401428
11184 -4.02777243137217 -5.54025264479996 1.51248021342779 1.00877930446292 1.02300944663601
11185 -4.02786275801585 -5.54258985745258 1.51472709943673 1.01027791058363 1.01157791100939
11186 -4.0278657286023 -5.54378902113276 1.51592329253046 1.01107573578914 1.00384948174375
11187 -4.02780376282152 -5.54429690721756 1.51649314439603 1.01145581002978 0.998649351900772
11188 -4.02794194751745 -5.54479295124366 1.51685100372621 1.01169449155631 0.9944223338388
11189 -4.0277959445052 -5.54493354467435 1.51713760016914 1.0118856428572 0.991633938008512
11190 -4.02798709663163 -5.54511472928964 1.517127632658 1.01187899482381 0.990071600482852
11191 -4.02785282075625 -5.54419785999052 1.51634503923428 1.01135702829317 0.992307188931913
11192 -4.02774361764416 -5.54206049852978 1.51431688088562 1.01000430701448 0.999250143344298
11193 -4.02787132841576 -5.53873297344169 1.51086164502593 1.00769976749301 1.01108562313736
11194 -4.02790671985893 -5.53416014719493 1.506253427336 1.0046262233932 1.02741373451527
11195 -4.02798164240734 -5.52910634174925 1.50112469934191 1.00120551440625 1.04595111096442
11196 -4.02770866048196 -5.52388598675696 1.496177326275 0.997905763760226 1.06499510873496
11197 -4.02803378423722 -5.51995544380672 1.49192165956951 0.995067360678266 1.08128122969924
11198 -4.02817380803274 -5.51678061429429 1.48860680626155 0.992856452142268 1.09508628245611
11199 -4.02807085463387 -5.51438101775279 1.48631016311893 0.991324659493709 1.10604511978978
11200 -4.0279144496039 -5.51299766720848 1.48508321760458 0.990506323338576 1.11348894702879
11201 -4.02766747364428 -5.51273547865378 1.4850680050095 0.990496176990249 1.11687440126884
11202 -4.02759049835266 -5.51408827263056 1.4864977742779 0.991449790555113 1.11494216938813
11203 -4.02754608556 -5.51710780680667 1.48956172124667 0.993493352027606 1.10725757496151
11204 -4.02771619711805 -5.52188267496222 1.49416647784417 0.996564587681738 1.0938111850083
11205 -4.02784170535898 -5.52763874374665 1.49979703838767 1.00032000404909 1.07666222172628
11206 -4.02803801303704 -5.53366448440995 1.50562647137292 1.00420806241843 1.05828998555643
11207 -4.02779290416998 -5.53856840021465 1.51077549604467 1.00764230868553 1.04233618547265
11208 -4.02773994764934 -5.54234854497854 1.5146085973292 1.01019887320348 1.02984922234684
11209 -4.0278669595663 -5.54482666212351 1.51695970255721 1.01176699044268 1.02144918165858
11210 -4.02809340543289 -5.54627140994671 1.51817800451382 1.01257956160196 1.0162604529479
11211 -4.02804154644809 -5.54698613172778 1.51894458527969 1.01309084816621 1.01284281777735
11212 -4.02785365399361 -5.54781500966 1.51996135566639 1.01376900376413 1.00886474457008
11213 -4.02766548098168 -5.54933860311213 1.52167312213045 1.01491070106879 1.00281030355656
11214 -4.02746708202508 -5.55162027382414 1.52415319179906 1.01656483375305 0.994571038706993
11215 -4.02763579964055 -5.55479978560031 1.52716398595976 1.01857294388391 0.984422143802061
11216 -4.02798922437641 -5.55826740252497 1.53027817814856 1.02065001742331 0.974126864461243
11217 -4.02807607000295 -5.56105157206893 1.53297550206598 1.02244905222798 0.96614650282182
11218 -4.02805585079104 -5.5627727455526 1.53471689476155 1.02361050934764 0.961988138439445
11219 -4.02805141413681 -5.56309431000681 1.53504289587 1.02382794238809 0.962923958595988
11220 -4.02802102320488 -5.56173558628696 1.53371456308208 1.02294198393787 0.969742419421841
11221 -4.0280004727744 -5.5588650189245 1.5308645461501 1.02104110743527 0.981903981589307
11222 -4.02792983662368 -5.55495462452236 1.52702478789868 1.01848010291845 0.997760555567547
11223 -4.02793188053852 -5.55083949373057 1.52290761319205 1.01573406987946 1.01477915643945
11224 -4.02782702422245 -5.54689377256398 1.51906674834153 1.01317232729397 1.03137725671444
11225 -4.0279411830022 -5.54363399385536 1.51569281085316 1.01092201136746 1.04629659300674
11226 -4.02801500554326 -5.5406944560851 1.51267945054184 1.00891218969048 1.06015020517155
11227 -4.02758466340985 -5.53742021776859 1.50983555435874 1.00701539554528 1.07415296502682
11228 -4.02770724923398 -5.53476461629384 1.50705736705986 1.00516242727095 1.08684217493483
11229 -4.02744832457437 -5.53183394437474 1.50438561980037 1.00338045133619 1.09952225988357
11230 -4.02748210703381 -5.52941978628297 1.50193767924915 1.00174774781736 1.11070651545453
11231 -4.02744853221513 -5.52722825026657 1.49977971805144 1.00030845190012 1.12071623038524
11232 -4.02749079574961 -5.52531706743966 1.49782627169005 0.999005561294185 1.12955192450144
11233 -4.02741644986902 -5.52328786241553 1.49587141254651 0.997701728404582 1.13813377941089
11234 -4.02723840049517 -5.5210122304654 1.49377382997023 0.996302703231512 1.14686801610044
11235 -4.02705917149264 -5.51867256087613 1.49161338938348 0.994861753635553 1.15534409062765
11236 -4.02704469265856 -5.51671235000027 1.4896676573417 0.993564008251281 1.1624661425605
11237 -4.02676725890628 -5.51502103617578 1.4882537772695 0.992620992307559 1.16798320836069
11238 -4.02690062645905 -5.51449944427297 1.48759881781391 0.992184153836419 1.17018752360983
11239 -4.02682719997312 -5.51459600571761 1.48776880574449 0.992297530728793 1.169952437806
11240 -4.02695029167372 -5.51553448020101 1.48858418852729 0.992841366786416 1.16727444584622
11241 -4.02682744058406 -5.51640883287672 1.48958139229266 0.993506472030047 1.16437614564063
11242 -4.02716384280174 -5.51727401354482 1.49011017074309 0.99385915152476 1.16220116603379
11243 -4.02709308802055 -5.51670906580713 1.48961597778658 0.993529539525535 1.16386551326408
11244 -4.02678889681492 -5.51473023776614 1.48794134095122 0.992412606578576 1.16956605223921
11245 -4.02681851145511 -5.5122403799942 1.4854218685391 0.990732193436671 1.17731397010361
11246 -4.02690260003033 -5.50964457951794 1.48274197948761 0.988944787168876 1.18537040516734
11247 -4.02660043189522 -5.50725426327073 1.48065383137552 0.987552054502736 1.19203648701997
11248 -4.0266172920082 -5.50630359610245 1.47968630409424 0.986906742591092 1.19449530894934
11249 -4.02668074775773 -5.50662880036286 1.47994805260513 0.987081321060553 1.19282276347448
11250 -4.02669259861888 -5.50780213443268 1.4811095358138 0.987855995805378 1.1881976260867
11251 -4.02664004814412 -5.5091986402344 1.48255859209028 0.988822473230826 1.1825572062965
11252 -4.02662450793585 -5.51026158576048 1.48363707782463 0.989541791129541 1.17782772519502
11253 -4.02650477615248 -5.51040422783597 1.4838994516835 0.989716786687505 1.17567878753938
11254 -4.02655938248246 -5.50989293026767 1.48333354778521 0.989339345623593 1.17576033390754
11255 -4.02657899333713 -5.50895520165187 1.48237620831475 0.988700828678657 1.17708296506784
11256 -4.02653543069438 -5.50819321966032 1.48165778896594 0.988221664346743 1.17775754105011
11257 -4.02665811671272 -5.50830571569176 1.48164759897904 0.988214867928643 1.17596558804023
11258 -4.02663797714478 -5.50913246513337 1.48249448798859 0.988779717702163 1.17172175332283
11259 -4.02672123410474 -5.51085301284978 1.48413177874504 0.989871741925581 1.16482480020839
11260 -4.02674314473497 -5.51320057898057 1.4864574342456 0.991422884953726 1.15586214803597
11261 -4.02663628266207 -5.51603406093184 1.48939777826978 0.993384006939496 1.14521826055727
11262 -4.0264919788061 -5.51931183898774 1.49281986018164 0.995666433764135 1.1332337608079
11263 -4.02648528947561 -5.52290823406436 1.49642294458875 0.998069583868088 1.12065152908783
11264 -4.02642417699253 -5.52619008406362 1.49976590707109 1.00029924038712 1.1092410521417
11265 -4.02644973706245 -5.52891002418427 1.50246028712182 1.00209631172029 1.10007228956382
11266 -4.02626259539066 -5.53059233969 1.50432974429933 1.00334318403936 1.09423040732756
11267 -4.0263631223886 -5.53173827873349 1.5053751563449 1.00404044277163 1.09095793931343
11268 -4.02629212126231 -5.53197176193953 1.50567964067721 1.00424352476255 1.09073563906839
11269 -4.02647997346767 -5.53191286438587 1.5054328909182 1.00407895001435 1.09223424449776
11270 -4.02636579203469 -5.53130287231836 1.50493708028367 1.00374825907202 1.09531873992429
11271 -4.02657929490595 -5.53105440033375 1.5044751054278 1.00344013558739 1.09797138765889
11272 -4.02651293094885 -5.53074313829882 1.50423020734997 1.00327679585546 1.10043465136639
11273 -4.02646307528431 -5.53080963227251 1.5043465569882 1.00335439760264 1.10163962120624
11274 -4.02649603594978 -5.53151549874562 1.50501946279584 1.00380320575667 1.10075141023584
11275 -4.02691072214318 -5.53339103408706 1.50648031194388 1.00477754867659 1.096494286684
11276 -4.02702167286908 -5.53588458969155 1.50886291682247 1.00636667524559 1.08950724377821
11277 -4.02706367588888 -5.53911893135665 1.51205525546776 1.00849587014653 1.07976644185351
11278 -4.02709118340568 -5.54274342035353 1.51565223694785 1.01089494977973 1.06849340411469
11279 -4.02713475826032 -5.54621965742949 1.51908489916917 1.013184433356 1.05750202403446
11280 -4.02709834119645 -5.54896317721931 1.52186483602286 1.01503856853134 1.04858028094574
11281 -4.02703329789874 -5.55079809521364 1.5237647973149 1.01630578618726 1.042473647696
11282 -4.02722941411931 -5.55200519823159 1.52477578411227 1.01698008430318 1.03886688130995
11283 -4.0277029658889 -5.55260606717543 1.52490310128653 1.01706500107059 1.03782255778433
11284 -4.02761965859636 -5.5516563804132 1.52403672181684 1.01648715174001 1.04108833366399
11285 -4.02789605175147 -5.5499266593733 1.52203060762184 1.01514913325597 1.04768965379315
11286 -4.02793958407644 -5.5468587738437 1.51891918976727 1.01307391011496 1.05846226075201
11287 -4.02768542680081 -5.54277173446421 1.5150863076634 1.010517491784 1.07229906168618
11288 -4.02774955091479 -5.53894973476234 1.51120018384756 1.00792556281514 1.08610384643598
11289 -4.0277236021575 -5.53565716830263 1.50793356614512 1.00574682599297 1.09837403949215
11290 -4.02766942171116 -5.53337292625377 1.50570350454261 1.00425944125079 1.10765749152972
11291 -4.0271552777141 -5.53176082128952 1.50460554357543 1.00352713395119 1.11431038443501
11292 -4.02710524108196 -5.5315986195208 1.50449337843885 1.00345232314212 1.11730635764153
11293 -4.02720036300743 -5.53220863874407 1.50500827573664 1.003795744321 1.11828941823352
11294 -4.0274227183703 -5.53292980059921 1.50550708222892 1.00412843341133 1.11932346211944
11295 -4.02750052217303 -5.53254530063804 1.50504477846501 1.00382009055483 1.12379746436943
11296 -4.0275380752189 -5.53012625865951 1.50258818344061 1.00218161475987 1.13472269773383
11297 -4.02756324073683 -5.52503529953415 1.49747205879732 0.998769311832942 1.15403868451373
11298 -4.02731161504686 -5.51722117126456 1.4899095562177 0.993725347604821 1.18138237290656
11299 -4.02698446892088 -5.50821657243688 1.48123210351599 0.987937744816222 1.21214686278543
11300 -4.02672623702323 -5.50017378222984 1.47344754520662 0.982745676022751 1.23968935768793
11301 -4.02672911776809 -5.49501272898903 1.46828361122095 0.979301485686831 1.25817829495419
11302 -4.02698062481885 -5.4935537967556 1.46657317193675 0.978160673571659 1.2649137903516
11303 -4.02708737724627 -5.4953117767989 1.46822439955263 0.979261993265672 1.26071601355787
11304 -4.02704863727394 -5.4994145061801 1.47236586890616 0.982024230111362 1.24828172159093
11305 -4.02700550239507 -5.50460296481229 1.47759746241722 0.985513547337773 1.23180287357374
11306 -4.02721436584012 -5.5096164790731 1.48240211323298 0.988718106488418 1.21571405226066
11307 -4.02747526584786 -5.51306071558703 1.48558544973917 0.990841297230407 1.20418238095282
11308 -4.0275457512965 -5.51415629837544 1.48661054707895 0.991525006658301 1.19937140711656
11309 -4.02739027034418 -5.51307701909697 1.48568674875279 0.99090886065874 1.20076440982434
11310 -4.02746343178555 -5.51100159981079 1.48353816802524 0.98947582123602 1.20541574497297
11311 -4.02743842762998 -5.50842445330852 1.48098602567855 0.987773618219722 1.21127678226877
11312 -4.02731460034149 -5.50592899329769 1.47861439295619 0.986191809752507 1.21648784442157
11313 -4.02710780045127 -5.5038386485078 1.47673084805653 0.984935541341896 1.22002596831545
