# Fix print output for fix statdump
8908 -3.43950687241654 -5.33927206343752 1.89976519102098 1.26708686237799 2.16247965797866
8909 -3.43929895075035 -5.33128397460067 1.89198502385032 1.2618977223434 2.19399116519535
8910 -3.43920516002444 -5.32259137804439 1.88338621801996 1.25616257467815 2.22745021341429
8911 -3.43893086719937 -5.31407916968729 1.87514830248792 1.25066813010503 2.25937484171503
8912 -3.43892298141458 -5.30743498815472 1.86851200674015 1.24624191827811 2.28500762833387
8913 -3.43868248221628 -5.30315997719773 1.86447749498146 1.24355101896608 2.30189716828758
8914 -3.43846817321841 -5.30182763943311 1.8633594662147 1.24280532704119 2.3086047503684
8915 -3.43850725109602 -5.30309522804532 1.8645879769493 1.24362470715167 2.30658862889633
8916 -3.43844716670851 -5.3055318960226 1.86708472931408 1.24528996669795 2.29985240278036
8917 -3.43866079560043 -5.30839530238587 1.86973450678544 1.24705728943765 2.29139670967405
8918 -3.43873311492817 -5.31032564881467 1.87159253388649 1.24829653823577 2.28497802948518
8919 -3.43861351285463 -5.31063794696465 1.87202443411002 1.24858460283537 2.28281867008092
8920 -3.43885516119555 -5.30974410004289 1.87088893884734 1.24782726127736 2.28462240002316
8921 -3.4386347010114 -5.30731168763103 1.86867698661964 1.2463519549494 2.29030504212806
8922 -3.43865797950222 -5.30511405769759 1.86645607819537 1.2448706751048 2.29553777666554
8923 -3.43864764081488 -5.30414387963408 1.86549623881921 1.24423049079714 2.29689112103688
8924 -3.43841280918671 -5.30510698894415 1.86669417975744 1.24502948176293 2.29196248847648
8925 -3.4386679424604 -5.30884974361867 1.87018180115827 1.24735562147685 2.27929694234634
8926 -3.43873433745927 -5.31413661837324 1.87540228091397 1.25083752615907 2.26180626481031
8927 -3.4389790913378 -5.32036306892742 1.88138397758962 1.2548271398799 2.24202431925941
8928 -3.43893286720477 -5.32592687185224 1.88699400464746 1.25856886102322 2.22430479694472
8929 -3.43894204949571 -5.33013698766623 1.89119493817052 1.26137075870086 2.21135685481231
8930 -3.4388434270363 -5.33211737284989 1.89327394581359 1.2627573949461 2.20562705313775
8931 -3.43901740323414 -5.33214288537952 1.89312548214538 1.26265837409636 2.20676588525832
8932 -3.43901952465934 -5.33043257201046 1.89141304735111 1.26151623103534 2.21330289298078
8933 -3.43913991754321 -5.32839640925859 1.88925649171537 1.26007787258612 2.22113513597945
8934 -3.43892336323912 -5.3265052379852 1.88758187474608 1.25896095288923 2.22792879262329
8935 -3.43896594848165 -5.32563186291345 1.88666591443181 1.25835003461041 2.23165343493463
8936 -3.43901510466336 -5.3251608334147 1.88614572875135 1.25800308623762 2.23361851049519
8937 -3.4392029270697 -5.32465844821239 1.88545552114269 1.25754273829705 2.23517216689277
8938 -3.43902251988565 -5.32342476532668 1.88440224544103 1.25684023474012 2.23755375371839
8939 -3.43896096139123 -5.32235603110217 1.88339506971095 1.2561684784927 2.23862872178121
8940 -3.43909552981288 -5.32230927172233 1.88321374190945 1.2560475382438 2.2358467821414
8941 -3.43893654699635 -5.32356459101065 1.8846280440143 1.25699083567074 2.22767882857636
8942 -3.43901023819375 -5.32710462717412 1.88809438898037 1.25930278463566 2.21203004608631
8943 -3.43926138403379 -5.3328343920518 1.89357300801801 1.26295686053903 2.1893529087357
8944 -3.43918686387865 -5.3396449920678 1.90045812818915 1.26754903085354 2.16265473004531
8945 -3.43935073521801 -5.34699107741976 1.90764034220174 1.27233935392144 2.13482923303067
8946 -3.43928863622517 -5.35303122486844 1.91374258864327 1.27640937074962 2.11121896205001
8947 -3.43941284144081 -5.35685082684766 1.91743798540685 1.27887409044895 2.09556623437073
8948 -3.43937686385792 -5.35717605942756 1.91779919556964 1.27911500688115 2.09148421252623
8949 -3.43964860601617 -5.35429154999121 1.91464294397504 1.27700988096939 2.09885292294676
8950 -3.43940376561969 -5.34810657099971 1.90870280538003 1.27304798525195 2.11665062914002
8951 -3.43926354903966 -5.34072791899619 1.90146436995653 1.26822016417562 2.13912300235975
8952 -3.43938462901189 -5.33398663170114 1.89460200268926 1.26364316937107 2.16060977371005
8953 -3.43906103505171 -5.32834537222508 1.88928433717336 1.26009644467817 2.17837647077902
8954 -3.4388883978318 -5.32473495994738 1.88584656211558 1.25780355099209 2.19020910551035
8955 -3.43890903049411 -5.32287691624671 1.88396788575259 1.25655052975059 2.19685750759826
8956 -3.43917205319988 -5.32225447769932 1.88308242449944 1.25595995343815 2.19987655746144
8957 -3.43934080994269 -5.32216066480361 1.88281985486092 1.25578482730099 2.20088280353668
8958 -3.43917648297741 -5.32243755587247 1.88326107289506 1.25607910660305 2.19999504833185
8959 -3.4389095849342 -5.32366431531018 1.88475473037598 1.25707533170493 2.19579291800826
8960 -3.43906244780703 -5.32651018354495 1.88744773573792 1.25887148616157 2.18705544210003
8961 -3.43911945404046 -5.33018530194464 1.89106584790418 1.26128465933378 2.17555362079281
8962 -3.43946220908014 -5.33448542173003 1.89502321264989 1.26392410388337 2.16255896768967
8963 -3.43968630402996 -5.33806685532151 1.89838055129155 1.26616334887296 2.15165547502176
8964 -3.43967797862642 -5.33953836535846 1.89986038673204 1.26715035508509 2.14699530622643
8965 -3.43983631813982 -5.33827780947396 1.89844149133414 1.26620399406834 2.15105572134892
8966 -3.43998339490501 -5.33400185291965 1.89401845801464 1.26325396243417 2.16434929432029
8967 -3.43991644885212 -5.32745047898832 1.8875340301362 1.25892904195787 2.18416902178244
8968 -3.43974570491661 -5.32037014210696 1.88062443719036 1.25432054903073 2.20516640697475
8969 -3.43965509649555 -5.3146176963758 1.87496259988025 1.25054427199056 2.22176238702177
8970 -3.43946783269296 -5.31110435705746 1.87163652436451 1.24832587857584 2.23079617293325
8971 -3.43944008096087 -5.31030993082831 1.87086984986744 1.24781452949568 2.23115515163757
8972 -3.43956733851988 -5.31173689707469 1.87216955855481 1.24868139652244 2.22439735383694
8973 -3.43959474675044 -5.31438434001939 1.87478959326895 1.25042888172796 2.21329605424925
8974 -3.43935604024339 -5.31751325416742 1.87815721392402 1.2526749845146 2.19999216154948
8975 -3.43920226461462 -5.32123180491808 1.88202954030347 1.25525771100386 2.18482152935756
8976 -3.43932302245172 -5.3258094942045 1.88648647175278 1.2582303516821 2.16742222195883
8977 -3.43916963918186 -5.33100119967128 1.89183156048943 1.26179536684738 2.14795237320588
8978 -3.43910595618319 -5.33739430921883 1.89828835303564 1.26610185537927 2.1253774469886
8979 -3.43899756670923 -5.3445369789671 1.90553941225787 1.27093809615378 2.10111574619201
8980 -3.43916748082761 -5.35170392811174 1.91253644728412 1.27560491034706 2.07808042555622
8981 -3.43903377211051 -5.35693816912537 1.91790439701486 1.27918517311526 2.06157231030218
8982 -3.43896859167565 -5.35965992511328 1.92069133343763 1.28104397679492 2.05397847319759
8983 -3.43883454496933 -5.35972724230643 1.92089269733709 1.28117828052507 2.05549517410136
8984 -3.43878915793327 -5.35812546998739 1.91933631205413 1.28014021784545 2.06320616876601
8985 -3.43867245104423 -5.35576176432465 1.91708931328042 1.27864153651399 2.07392398867992
8986 -3.43872243698341 -5.35363170199279 1.91490926500938 1.27718750917596 2.08475338175419
8987 -3.43840326577332 -5.35139728845443 1.91299402268112 1.2759100995235 2.09573029469415
8988 -3.43840530052088 -5.34941609625956 1.91101079573867 1.274587346156 2.10657429591793
8989 -3.43827440585131 -5.34673213398105 1.90845772812975 1.27288452601732 2.11938208595352
8990 -3.43831965840637 -5.34354128957908 1.90522163117271 1.2707261456243 2.1338816376339
8991 -3.43800200982764 -5.33987135287807 1.90186934305044 1.26849026918088 2.14908958994884
8992 -3.43807798801067 -5.33739082608777 1.8993128380771 1.2667851564224 2.16091147722403
8993 -3.43808140008217 -5.3361475492092 1.89806614912702 1.26595365198302 2.1684556861425
8994 -3.43817072825041 -5.33599628795971 1.8978255597093 1.26579318599919 2.17239079263226
8995 -3.43804522213161 -5.33585995051968 1.89781472838807 1.26578596183017 2.17561445041064
8996 -3.43785973685296 -5.33539245111146 1.8975327142585 1.26559786679597 2.17949000222182
8997 -3.43779416433324 -5.33492612771844 1.8971319633852 1.26533057788624 2.1833631912636
8998 -3.43760332031412 -5.3346264690939 1.89702314877979 1.26525800178178 2.18645834372181
8999 -3.43737163529618 -5.33462927018574 1.89725763488956 1.26541439704079 2.18858360892776
9000 -3.43726600572928 -5.33471108981118 1.89744508408189 1.26553942007526 2.19076130128325
9001 -3.43724369050842 -5.33433490684476 1.89709121633634 1.26530340081692 2.19460972543116
9002 -3.43726481202334 -5.33308094838444 1.8958161363611 1.26445296040842 2.20135239375455
9003 -3.43717754892847 -5.33063472967625 1.89345718074778 1.26287960719577 2.21169588543974
9004 -3.43722975415247 -5.3274895232347 1.89025976908224 1.26074702874125 2.22442709137579
9005 -3.43733200776934 -5.32425968708292 1.88692767931358 1.25852462399877 2.23746095350067
9006 -3.43730897609803 -5.32167954664197 1.88437057054394 1.25681910852612 2.24824914234071
9007 -3.43713230155168 -5.32042945395324 1.88329715240156 1.25610317056048 2.25466742180099
9008 -3.43726990334785 -5.3211278193183 1.88385791597045 1.25647718317762 2.25556278487722
9009 -3.43765619733325 -5.3231690253668 1.88551282803355 1.25758096028831 2.25279841562478
9010 -3.43787764432122 -5.32514141645309 1.88726377213187 1.25874878790945 2.25022485213021
9011 -3.43799212890923 -5.32608525537828 1.88809312646906 1.25930194257818 2.25098431598693
9012 -3.43819343175941 -5.32545460534336 1.88726117358395 1.25874705475529 2.25708615268278
9013 -3.43815166841651 -5.32251222511037 1.88436055669386 1.25681242958604 2.27028880986416
9014 -3.43810450587133 -5.3174290398984 1.87932453402707 1.25345355229431 2.29033148086822
9015 -3.43806920731074 -5.31062670739652 1.87255750008579 1.24894014198193 2.3157824772871
9016 -3.43814944610852 -5.30317851251898 1.86502906641046 1.24391890069939 2.34328327423905
9017 -3.43791870263237 -5.29595649060235 1.85803778796998 1.23925592597755 2.36928698453438
9018 -3.43797379265772 -5.29074775208975 1.85277395943203 1.23574510894723 2.3889674777625
9019 -3.4380526555195 -5.28806663709136 1.85001398157187 1.23390428582677 2.40019093256809
9020 -3.43778844487566 -5.28773138090227 1.8499429360266 1.23385690056176 2.40285371095804
9021 -3.43801705027965 -5.29006674239659 1.85204969211695 1.23526204419579 2.3971511892689
9022 -3.4381191411386 -5.29337979439509 1.85526065325649 1.23740365974636 2.38741648558941
9023 -3.43797323142884 -5.29637783755971 1.85840460613087 1.23950058277763 2.37755270242743
9024 -3.43813104288861 -5.29883002769364 1.86069898480502 1.24103086509309 2.36922023566987
9025 -3.43801224841579 -5.29996160235672 1.86194935394093 1.24186482410693 2.36406384516892
9026 -3.43837624505001 -5.300850771136 1.86247452608599 1.24221509830325 2.35999471510002
9027 -3.43818021943431 -5.30102446726483 1.86284424783052 1.24246169170724 2.35699254434454
9028 -3.43823054982968 -5.30171530565707 1.86348475582739 1.24288889148536 2.35248211266948
9029 -3.4382400717252 -5.30260963093469 1.86436955920949 1.24347902901738 2.34699142283612
9030 -3.43843045393946 -5.30362165987606 1.8651912059366 1.2440270429395 2.34113630738979
9031 -3.43850944304911 -5.30442501914462 1.86591557609551 1.24451017628471 2.3355552726469
9032 -3.4384349303093 -5.30547014049831 1.86703521018901 1.24525693891477 2.32887116625758
9033 -3.4386224748735 -5.3078112282113 1.86918875333781 1.24669328812482 2.31855315163783
9034 -3.43873959595324 -5.31137041011669 1.87263081416346 1.24898904029056 2.30446603621955
9035 -3.43872435135737 -5.31572137724764 1.87699702589027 1.25190117361291 2.28792189348783
9036 -3.43891558297738 -5.32033048446849 1.88141490149111 1.25484776520218 2.27112337365239
9037 -3.43910986584077 -5.32413978954404 1.88502992370328 1.25725887746694 2.25707477679
9038 -3.43905544338507 -5.326711102457 1.88765565907193 1.25901016483941 2.24679359460442
9039 -3.43897107420822 -5.32884247144916 1.88987139724093 1.26048799627758 2.23815506509828
9040 -3.43889361984369 -5.33121538349033 1.89232176364665 1.26212231776918 2.22910747374545
9041 -3.43909573123979 -5.33403930551154 1.89494357427175 1.26387098745447 2.21942352444081
9042 -3.43911979519877 -5.33614298742954 1.89702319223077 1.26525803076229 2.21204036897401
9043 -3.43960542808436 -5.33756276820872 1.89795734012436 1.26588107961543 2.20779606118964
9044 -3.43973035122902 -5.33762015820316 1.89788980697414 1.26583603701341 2.20757876174318
9045 -3.43950709208154 -5.33706941036906 1.89756231828752 1.26561761180258 2.2090633312733
9046 -3.43948784337514 -5.33698556340833 1.89749772003319 1.2655745266888 2.20969170013074
9047 -3.43947216823427 -5.33706102310297 1.8975888548687 1.26563531091273 2.21004114554161
9048 -3.43920903447649 -5.33674903309795 1.89753999862147 1.26560272524935 2.21130811253909
9049 -3.43925411554502 -5.33656408939733 1.8973099738523 1.2654493055718 2.21261685899699
9050 -3.43926585710842 -5.33630008976106 1.89703423265264 1.26526539439522 2.21401600608193
9051 -3.4393193604614 -5.33608665071764 1.89676729025625 1.26508735175864 2.21518289701911
9052 -3.43932758114967 -5.33589799937596 1.89657041822629 1.26495604397182 2.21609191713665
9053 -3.43903897974588 -5.3358639161045 1.89682493635861 1.26512579999389 2.2160032936928
9054 -3.439284430974 -5.33720184013472 1.89791740916072 1.26585444685067 2.21241172029938
9055 -3.43913334564863 -5.33860313375056 1.89946978810193 1.26688983741953 2.20803583200578
9056 -3.43894956711548 -5.33943060469245 1.90048103757696 1.26756431073363 2.20550095505541
9057 -3.43886842839825 -5.3391279733219 1.90025954492366 1.26741658172352 2.20681399568212
9058 -3.438981513593 -5.3377664694438 1.8987849558508 1.26643307468252 2.21195320170036
9059 -3.43913429782077 -5.33542723024727 1.89629293242651 1.26477096919886 2.22049188128703
9060 -3.43909829632548 -5.33199222453871 1.89289392821323 1.26250393451259 2.23245066659488
9061 -3.43929267516569 -5.32795219215678 1.88865951699109 1.25967970820565 2.24684852983156
9062 -3.4392544108269 -5.32313001641119 1.88387560558429 1.25648898162377 2.26338514728437
9063 -3.43937261531275 -5.31844669885212 1.87907408353937 1.25328650927018 2.27958721324064
9064 -3.43931800718671 -5.31412045433896 1.87480244715225 1.2504374548857 2.29404737302751
9065 -3.43895646052067 -5.31043160151191 1.87147514099124 1.2482182406672 2.30549056110832
9066 -3.43863580398681 -5.30819032988981 1.869554525903 1.24693724754369 2.31178432611027
9067 -3.43827025148719 -5.30794211835564 1.86967186686845 1.24701551047662 2.3110635005196
9068 -3.43801143745668 -5.31029718032358 1.8722857428669 1.248758888002 2.30174318661699
9069 -3.43808083829285 -5.31526988374089 1.87718904544803 1.25202924494515 2.28428413270118
9070 -3.43818301747713 -5.32157200698111 1.88338898950399 1.25616442317555 2.26246138965414
9071 -3.43855712736711 -5.32798015801663 1.88942303064952 1.26018894910049 2.24064655920489
9072 -3.43878000928604 -5.3326683626788 1.89388835339275 1.26316718652213 2.22405508255452
9073 -3.43891552372595 -5.33490503045472 1.89598950672877 1.2645685932857 2.21520721639093
9074 -3.43910456665456 -5.33499007376921 1.89588550711464 1.26449922863718 2.21347753584855
9075 -3.43924905264451 -5.33381676942729 1.89456771678278 1.26362030169149 2.21597836597119
9076 -3.43908418107466 -5.33233991350945 1.89325573243479 1.26274524716431 2.21933180932907
9077 -3.43877833997212 -5.33152976054532 1.89275142057321 1.26240888615645 2.22075685815599
9078 -3.43891911340412 -5.33215886809536 1.89323975469124 1.26273459048471 2.21873814245414
9079 -3.43889858644354 -5.33342482040284 1.8945262339593 1.26359263388239 2.21486992419275
9080 -3.43885818670449 -5.33513213641376 1.89627394970927 1.26475830829122 2.210014474774
9081 -3.43879851476996 -5.33675666214966 1.89795814737969 1.26588161803072 2.20583516507741
9082 -3.43885355408059 -5.33765879088402 1.89880523680343 1.26644660147454 2.20454577519327
9083 -3.43866513652805 -5.33674960499634 1.89808446846829 1.26596587043862 2.20899378583271
9084 -3.4385634472291 -5.33413915057172 1.89557570334263 1.26429259873824 2.2192880529112
9085 -3.43848580897557 -5.33023374919409 1.89174794021852 1.26173959461448 2.23397126955925
9086 -3.43827164017956 -5.32580586534369 1.88753422516413 1.2589291720357 2.2502759923168
9087 -3.43852739701785 -5.32246415824274 1.88393676122489 1.2565297706166 2.26397431018569
9088 -3.43841979781107 -5.32007675354419 1.88165695573312 1.25500920818023 2.27405416804858
9089 -3.4383910805606 -5.31918576373195 1.88079468317136 1.25443409803505 2.27931606271527
9090 -3.43863946705198 -5.31936143685808 1.88072196980611 1.25438560038373 2.28120384623152
9091 -3.43870916939291 -5.31900842756836 1.88029925817546 1.25410366430221 2.28381908099815
9092 -3.43887469244314 -5.31740252647382 1.87852783403068 1.2529221770994 2.28971009349375
9093 -3.43863855843257 -5.31402108545792 1.87538252702536 1.25082435090307 2.29968058772665
9094 -3.43818795214093 -5.31028362303346 1.87209567089253 1.24863211564993 2.30958066533063
9095 -3.43814809075311 -5.30865461156005 1.87050652080695 1.24757219982175 2.31274048017969
9096 -3.4380108837975 -5.31003875009408 1.87202786629658 1.24858689200169 2.30566164387807
9097 -3.43814825213945 -5.31498565564465 1.87683740350519 1.251794710231 2.2872824627094
9098 -3.43841890570587 -5.32208882472838 1.88366991902252 1.25635179480646 2.26187082686945
9099 -3.43852358142183 -5.32905985205962 1.89053627063779 1.26093144705259 2.23625248435935
9100 -3.43871635647042 -5.33467007691763 1.8959537204472 1.26454472490058 2.21484635980073
9101 -3.43838016964025 -5.33800319420077 1.89962302456052 1.26699204157846 2.19980310082472
9102 -3.43849915638675 -5.34054557618481 1.90204641979806 1.26860837410332 2.18822472286258
9103 -3.43842367286811 -5.34213496819268 1.90371129532457 1.26971879654769 2.17983594915944
9104 -3.43858551421618 -5.34327032415186 1.90468480993567 1.2703681018302 2.1738522753979
9105 -3.43887188811716 -5.34346150187455 1.90458961375739 1.27030460881147 2.17163349782226
9106 -3.43870984027457 -5.34145620873022 1.90274636845565 1.26907521903372 2.17616933753973
9107 -3.43867726390572 -5.33739030280018 1.89871303889446 1.26638510821224 2.1878728319184
9108 -3.43882268594689 -5.33170920718348 1.89288652123659 1.26249899427953 2.2053785854772
9109 -3.43883598638742 -5.32528619732492 1.88645021093751 1.25820616679712 2.22542688722882
9110 -3.43892366440601 -5.31959774007459 1.88067407566858 1.2543536564189 2.2436763570915
9111 -3.43891498993976 -5.3151923252515 1.87627733531174 1.25142116140859 2.25811068951378
9112 -3.43880377528619 -5.3121962208646 1.87339244557841 1.249497025785 2.26825205577934
9113 -3.43876703424975 -5.31062144214078 1.87185440789103 1.24847120040576 2.27423988803135
9114 -3.43875861439659 -5.31008620608456 1.87132759168797 1.24811982967167 2.2771123598154
9115 -3.43868662787738 -5.31003364267269 1.87134701479531 1.2481327843064 2.27839775694749
9116 -3.43869619662008 -5.31022099631815 1.87152479969807 1.24825136154726 2.27900995000858
9117 -3.43847527718214 -5.31027823181192 1.87180295462978 1.2484368826113 2.27959860101751
9118 -3.43847495198217 -5.31091831958256 1.87244336760039 1.24886401900973 2.27863433903385
9119 -3.43868148864423 -5.3124107682103 1.87372927956607 1.24972168403359 2.27525352079266
9120 -3.43889501834225 -5.31445131190529 1.87555629356304 1.25094024801396 2.27004966966514
9121 -3.43882534525948 -5.31608210031827 1.87725675505879 1.25207440524109 2.2654711819171
9122 -3.43872685228116 -5.3167439278185 1.87801707553733 1.25258151637994 2.26351060797107
9123 -3.43864374735387 -5.3162412845396 1.87759753718573 1.25230169678113 2.26468342484935
9124 -3.43853979529449 -5.31519938017459 1.8766595848801 1.25167611049835 2.26685231814609
9125 -3.4384134597544 -5.31488814423715 1.87647468448275 1.2515527874343 2.26596723644467
9126 -3.43833111627991 -5.31662571372299 1.87829459744309 1.25276661523451 2.25799047933422
9127 -3.43861543230776 -5.3213269839541 1.88271155164634 1.25571259227899 2.2405822346214
9128 -3.43893946753578 -5.3282739095174 1.88933444198162 1.2601298630946 2.21553893960619
9129 -3.43906733627095 -5.33600504093229 1.89693770466134 1.26520101309683 2.18715813882368
9130 -3.43907748081333 -5.34300734814742 1.90392986733409 1.26986457757529 2.16043244513187
9131 -3.43942750434489 -5.34834405970006 1.90891655535517 1.27319055012608 2.13918959906858
9132 -3.43936453951669 -5.35049876321808 1.91113422370138 1.27466966893501 2.12725740592763
9133 -3.43942517519197 -5.35001418709248 1.91058901190051 1.27430602888446 2.12403408175476
9134 -3.43944534384723 -5.34738680945271 1.90794146560548 1.27254019427299 2.12799905153307
9135 -3.43939002937803 -5.34361483365638 1.90422480427835 1.27006129174242 2.13621556632827
9136 -3.43945091065729 -5.33975198886358 1.90030107820629 1.26744428318737 2.14584107824128
9137 -3.4393551151946 -5.33572395107422 1.89636883587961 1.26482159454387 2.15676875166424
9138 -3.43908999626983 -5.33123971225146 1.89214971598163 1.26200756709522 2.16987076712181
9139 -3.43879325236484 -5.32621551594014 1.8874222635753 1.25885449698692 2.18551619577209
9140 -3.43866891815031 -5.32091325398128 1.88224433583097 1.25540097323031 2.20305823559169
9141 -3.43844486375297 -5.31537144968253 1.87692658592956 1.25185419225478 2.22179221488073
9142 -3.43835236447585 -5.31037512230194 1.87202275782609 1.24858348480386 2.23941975806848
9143 -3.43800095113143 -5.30630327204077 1.86830232090934 1.24610206406734 2.25393888511632
9144 -3.43801700842427 -5.30454650457452 1.86652949615025 1.24491964269645 2.2617471090781
9145 -3.43806256377059 -5.30514435659285 1.86708179282225 1.24528800814526 2.26202262924229
9146 -3.43797148453548 -5.30776925446985 1.86979776993436 1.24709948407583 2.25541988122359
9147 -3.4380911530051 -5.31230841697684 1.87421726397174 1.25004715511412 2.24277946385388
9148 -3.43809413914785 -5.31794203518356 1.87984789603571 1.2538026191835 2.22619522942945
9149 -3.43805856049245 -5.3242158942112 1.88615733371875 1.25801082640561 2.20731578681086
9150 -3.43799356195992 -5.33043006124161 1.89243649928169 1.26219884302425 2.1884967538309
9151 -3.43823807880067 -5.33602403674032 1.89778595793965 1.26576677279703 2.1721585597339
9152 -3.43837819258382 -5.33967767929773 1.90129948671392 1.26811019195825 2.1619001853189
9153 -3.43860287723674 -5.34096074774843 1.90235787051169 1.26881610246332 2.15942778161244
9154 -3.43843926628329 -5.33929723706714 1.90085797078385 1.26781571396847 2.16585066216552
9155 -3.43852202035847 -5.33583308142004 1.89731106106157 1.26545003070804 2.17856558084421
9156 -3.43820789526956 -5.33084972443212 1.89264182916256 1.262335791946 2.1956578454862
9157 -3.43829075167901 -5.32596009160959 1.88766933993058 1.25901928956511 2.21317850673588
9158 -3.4380987664083 -5.32099271851981 1.88289395211151 1.25583424796266 2.23049257849465
9159 -3.43794968225033 -5.31679079454433 1.878841112294 1.25313112438067 2.24530013663837
9160 -3.4377707302799 -5.3139664907346 1.8761957604547 1.25136675340588 2.25547572004252
9161 -3.43744427216918 -5.31288257960737 1.8754383074382 1.25086155477891 2.25966527268361
9162 -3.43746361252156 -5.31395153183981 1.87648791931825 1.25156161467583 2.25731868887871
9163 -3.43766321308582 -5.31633295575149 1.87866974266567 1.253016825937 2.25080358561399
9164 -3.43761734994595 -5.31860469907271 1.88098734912677 1.2545626004953 2.24391492916782
9165 -3.4377363720938 -5.32030475699656 1.88256838490276 1.25561710432039 2.23874843920173
9166 -3.4378089963617 -5.32090332555621 1.88309432919451 1.25596789351559 2.23672202091611
9167 -3.43793984575219 -5.32084950130544 1.88290965555325 1.2558447216911 2.23672816453161
9168 -3.43813325221709 -5.32073214844032 1.88259889622323 1.2556374544634 2.23705717571908
9169 -3.43807655820083 -5.32039132270369 1.88231476450286 1.25544794705913 2.23783151365456
9170 -3.43809021215918 -5.31960495052987 1.88151473837069 1.2549143534306 2.24029927563668
9171 -3.4380633796562 -5.31750791215852 1.87944453250232 1.25353358770723 2.24702529192286
9172 -3.43816824953754 -5.31402683101157 1.87585858147403 1.25114186505721 2.25849474762243
9173 -3.43841326056035 -5.30972753624867 1.87131427568832 1.24811094829607 2.27293565604025
9174 -3.43852905091027 -5.30535111409872 1.86682206318845 1.24511477620675 2.28758769918826
9175 -3.438402711654 -5.30160493405156 1.86320222239756 1.24270045009333 2.2999905599432
9176 -3.43849742587091 -5.29921163140972 1.86071420553881 1.24104101686969 2.30847198020976
9177 -3.43834860204614 -5.29754583262706 1.85919723058092 1.2400292397044 2.31411580959359
9178 -3.43842365387549 -5.29696561351663 1.85854195964114 1.23959219348257 2.31638754549101
9179 -3.43813163177359 -5.29715468693615 1.85902305516256 1.23991306988225 2.3152974333353
9180 -3.43780717380626 -5.29896497097087 1.86115779716461 1.24133687928678 2.30868852698968
9181 -3.43795068240284 -5.30311829266419 1.86516761026135 1.2440113053261 2.2951250954529
9182 -3.43803149855543 -5.30854630254061 1.87051480398518 1.2475777244552 2.27721697834327
9183 -3.43815846571638 -5.31410050935112 1.87594204363474 1.25119753183531 2.25880185695372
9184 -3.43818383098156 -5.31823536974775 1.88005153876619 1.25393844282614 2.24457893087659
9185 -3.43832983468341 -5.32038337745685 1.88205354277344 1.25527371993724 2.23676772001324
9186 -3.438365313408 -5.32052889540196 1.88216358199396 1.25534711282353 2.23515908801188
9187 -3.43826411245761 -5.31960284473129 1.88133873227369 1.25479696260027 2.23688545198986
9188 -3.43839184031178 -5.31897833746111 1.88058649714933 1.25429524415212 2.2382343150737
9189 -3.43857120507527 -5.31903243678697 1.8804612317117 1.254211695832 2.23770284259598
9190 -3.43832525101526 -5.31939889884288 1.88107364782762 1.25462015916129 2.23564016173756
9191 -3.43826138047182 -5.32073027512685 1.88246889465503 1.2555507472851 2.23089373109723
9192 -3.43854514833451 -5.32336309772901 1.8848179493945 1.25711749690944 2.22263818029409
9193 -3.43855448816572 -5.32667175491633 1.88811726675061 1.25931804342777 2.21186759305058
9194 -3.43888636060832 -5.33077007254588 1.89188371193756 1.26183015031172 2.19915179716187
9195 -3.43884961196059 -5.33414401888808 1.89529440692748 1.2641049823982 2.18817109492134
9196 -3.43917889311619 -5.33681825812623 1.89763936501004 1.26566899967427 2.17996754369065
9197 -3.43908384787713 -5.33780673807004 1.89872289019291 1.26639167873523 2.17641671385047
9198 -3.4391308808254 -5.33806197665117 1.89893109582577 1.266530545698 2.17541056278655
9199 -3.4391559705408 -5.33807532495701 1.89891935441621 1.26652271452715 2.17514293364552
9200 -3.43917234158399 -5.3383831033031 1.89921076171912 1.26671707452851 2.17391580745051
9201 -3.43916140325074 -5.33923701452923 1.90007561127849 1.26729390345442 2.17088345179252
9202 -3.43913875391657 -5.34081313915364 1.90167438523707 1.26836023811957 2.16551066086262
9203 -3.43923542184749 -5.3433507207636 1.90411529891611 1.26998825492371 2.15725689235912
9204 -3.43900657960798 -5.34622481552694 1.90721823591896 1.27205782158894 2.14742502645206
9205 -3.43879514256081 -5.3490687263735 1.91027358381268 1.2740956477342 2.13772459558198
9206 -3.43901207722134 -5.35127384284161 1.91226176562027 1.27542170584934 2.13072074372551
9207 -3.43882793800498 -5.35124772364392 1.91241978563893 1.27552710050053 2.13015019205877
9208 -3.43855846553206 -5.34916473605313 1.91060627052106 1.27431753987091 2.13596791742663
9209 -3.43850104558252 -5.34570864537387 1.90720759979135 1.27205072760826 2.14648882964585
9210 -3.43857837639009 -5.34134048188864 1.90276210549855 1.26908571517314 2.1600973516728
9211 -3.43838925759453 -5.33608636597784 1.89769710838331 1.26570751278632 2.17599267538617
9212 -3.43833072828295 -5.33071178554265 1.8923810572597 1.26216186484504 2.19227787365789
9213 -3.43835743132397 -5.32568854230369 1.88733111097972 1.25879370091756 2.20731820653902
9214 -3.43829268503386 -5.32159841697935 1.8833057319455 1.25610889286104 2.21899201413014
9215 -3.43857638592012 -5.31975664632736 1.88118026040724 1.25469126658005 2.22391008617039
9216 -3.43898640065297 -5.32063200401802 1.88164560336505 1.25500163648847 2.22040264780712
9217 -3.43919195637453 -5.32399661103566 1.88480465466113 1.25710862971782 2.20886981535648
9218 -3.43945575945827 -5.32935138437736 1.88989562491908 1.2605041554181 2.19148385455035
